Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 15, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
1.672385E+2,1.201560E+4,-1.961000E-5,2.443800E-6,1.976169E-5,1.728964E+2
1.674385E+2,1.202670E+4,-1.809010E-5,1.937170E-6,1.819352E-5,1.738878E+2
1.676385E+2,1.203900E+4,-1.752390E-5,2.264990E-6,1.766967E-5,1.726353E+2
1.678385E+2,1.205970E+4,-1.740470E-5,2.741830E-6,1.761934E-5,1.710475E+2
1.680386E+2,1.206940E+4,-1.749410E-5,2.473610E-6,1.766811E-5,1.719519E+2
1.682395E+2,1.209070E+4,-1.779210E-5,1.877550E-6,1.789089E-5,1.739760E+2
1.684385E+2,1.210000E+4,-1.770270E-5,1.728540E-6,1.778689E-5,1.744232E+2
1.686385E+2,1.212150E+4,-1.797090E-5,1.907360E-6,1.807184E-5,1.739415E+2
1.688385E+2,1.213080E+4,-1.838810E-5,2.086180E-6,1.850606E-5,1.735273E+2
1.690395E+2,1.215260E+4,-1.856700E-5,3.010050E-6,1.880941E-5,1.707914E+2
1.692385E+2,1.216210E+4,-1.889480E-5,3.993540E-6,1.931222E-5,1.680658E+2
1.694385E+2,1.218650E+4,-1.928220E-5,3.159060E-6,1.953927E-5,1.706957E+2
1.696386E+2,1.219580E+4,-1.856700E-5,3.069650E-6,1.881904E-5,1.706123E+2
1.696386E+2,1.219580E+4,-1.856700E-5,3.069650E-6,1.920412E-5,1.733161E+2
1.700385E+2,1.222930E+4,-1.975910E-5,1.460320E-6,1.981299E-5,1.757732E+2
1.702395E+2,1.224200E+4,-1.981870E-5,1.221900E-6,1.985633E-5,1.764720E+2
1.704385E+2,1.225330E+4,-2.011670E-5,1.847750E-6,2.020138E-5,1.747520E+2
1.706386E+2,1.227290E+4,-1.898420E-5,2.831240E-6,1.919416E-5,1.715176E+2
1.708385E+2,1.228620E+4,-1.794110E-5,2.294790E-6,1.808726E-5,1.727111E+2
1.710385E+2,1.229630E+4,-1.704700E-5,1.668940E-6,1.712850E-5,1.744084E+2
1.712395E+2,1.231890E+4,-1.639140E-5,1.937170E-6,1.650547E-5,1.732599E+2
1.714395E+2,1.232980E+4,-1.573570E-5,1.519930E-6,1.580894E-5,1.744829E+2
1.716385E+2,1.234990E+4,-1.561650E-5,1.341110E-6,1.567398E-5,1.750916E+2
1.718385E+2,1.236030E+4,-1.612320E-5,1.639140E-6,1.620631E-5,1.741951E+2
1.720395E+2,1.238100E+4,-1.654040E-5,1.788150E-7,1.654137E-5,1.793806E+2
1.722395E+2,1.239090E+4,-1.752390E-5,-6.854570E-7,1.753730E-5,-1.777600E+2
1.724385E+2,1.241400E+4,-1.794110E-5,-6.854570E-7,1.795419E-5,-1.778120E+2
1.726386E+2,1.242480E+4,-1.689800E-5,-5.960500E-7,1.690851E-5,-1.779798E+2
1.728385E+2,1.244550E+4,-1.519920E-5,2.682230E-7,1.520157E-5,1.789890E+2
1.730395E+2,1.245560E+4,-1.460320E-5,0.000000E+0,1.460320E-5,1.800000E+2
1.732385E+2,1.246520E+4,-1.436480E-5,6.556550E-7,1.437976E-5,1.773867E+2
1.734395E+2,1.248620E+4,-1.367930E-5,4.768410E-7,1.368761E-5,1.780036E+2
1.736385E+2,1.249920E+4,-1.361970E-5,4.768410E-7,1.362804E-5,1.779948E+2
1.738385E+2,1.252000E+4,-1.427540E-5,-1.788150E-7,1.427652E-5,-1.792823E+2
1.740395E+2,1.252950E+4,-1.388790E-5,8.940740E-8,1.388819E-5,1.796311E+2
1.742395E+2,1.255390E+4,-1.415620E-5,8.046660E-7,1.417905E-5,1.767467E+2
1.744386E+2,1.256370E+4,-1.484160E-5,1.341110E-6,1.490207E-5,1.748367E+2
1.746396E+2,1.257510E+4,-1.627220E-5,1.639140E-6,1.635455E-5,1.742479E+2
1.748385E+2,1.259710E+4,-1.561650E-5,1.072890E-6,1.565331E-5,1.760698E+2
1.750395E+2,1.260810E+4,-1.546750E-5,8.940730E-7,1.549332E-5,1.766918E+2
1.752385E+2,1.262130E+4,-1.606360E-5,1.221900E-6,1.611001E-5,1.756501E+2
1.754395E+2,1.264090E+4,-1.585500E-5,5.662480E-7,1.586511E-5,1.779546E+2
1.756386E+2,1.265180E+4,-1.552710E-5,2.086170E-7,1.552850E-5,1.792302E+2
1.758385E+2,1.267450E+4,-1.540790E-5,-7.450620E-7,1.542590E-5,-1.772316E+2
1.760386E+2,1.268540E+4,-1.573570E-5,-9.238760E-7,1.576280E-5,-1.766399E+2
1.762395E+2,1.269470E+4,-1.561650E-5,-1.072890E-6,1.565331E-5,-1.760698E+2
1.764385E+2,1.271880E+4,-1.582510E-5,-9.536820E-7,1.585381E-5,-1.765513E+2
1.766395E+2,1.272820E+4,-1.540790E-5,-2.384200E-7,1.540974E-5,-1.791135E+2
1.768385E+2,1.274960E+4,-1.358990E-5,5.960500E-7,1.360297E-5,1.774886E+2
1.770395E+2,1.275890E+4,-1.350050E-5,9.238760E-7,1.353207E-5,1.760852E+2
1.772385E+2,1.278030E+4,-1.358990E-5,7.450620E-7,1.361031E-5,1.768619E+2
1.774385E+2,1.278970E+4,-1.305350E-5,8.642710E-7,1.308208E-5,1.762120E+2
1.776386E+2,1.281110E+4,-1.135470E-5,3.576290E-6,1.190458E-5,1.625176E+2
1.778395E+2,1.282080E+4,-1.168260E-5,4.351170E-6,1.246659E-5,1.595722E+2
1.780386E+2,1.284190E+4,-1.105670E-5,5.215440E-6,1.222503E-5,1.547468E+2
1.782386E+2,1.285430E+4,-1.046070E-5,4.887610E-6,1.154621E-5,1.549564E+2
1.784386E+2,1.286530E+4,-9.924230E-6,4.172350E-6,1.076563E-5,1.571971E+2
1.786395E+2,1.288770E+4,-1.007320E-5,2.056370E-6,1.028095E-5,1.684620E+2
1.788385E+2,1.289800E+4,-1.034150E-5,4.768410E-7,1.035249E-5,1.773600E+2
1.790395E+2,1.291840E+4,-1.135470E-5,7.152590E-7,1.137721E-5,1.763956E+2
1.792385E+2,1.292920E+4,-1.245740E-5,1.460320E-6,1.254270E-5,1.733140E+2
1.794395E+2,1.294920E+4,-1.227860E-5,1.937170E-6,1.243047E-5,1.710345E+2
1.796386E+2,1.296050E+4,-1.162300E-5,1.639140E-6,1.173801E-5,1.719728E+2
1.798395E+2,1.298030E+4,-1.102690E-5,1.162300E-6,1.108799E-5,1.739829E+2
1.800385E+2,1.299360E+4,-1.066930E-5,1.549730E-6,1.078126E-5,1.717355E+2
1.802385E+2,1.300450E+4,-1.001360E-5,1.698740E-6,1.015667E-5,1.703718E+2
1.804386E+2,1.302470E+4,-9.536800E-6,9.536820E-7,9.584366E-6,1.742894E+2
1.806395E+2,1.303500E+4,-9.268580E-6,3.576300E-7,9.275477E-6,1.777903E+2
1.808385E+2,1.305570E+4,-9.417590E-6,6.556550E-7,9.440386E-6,1.760175E+2
1.810395E+2,1.306860E+4,-9.417590E-6,1.460320E-6,9.530138E-6,1.711857E+2
1.812385E+2,1.308860E+4,-8.851350E-6,2.235190E-6,9.129210E-6,1.658277E+2
1.814395E+2,1.309900E+4,-8.940750E-6,2.414000E-6,9.260907E-6,1.648904E+2
1.816395E+2,1.310840E+4,-9.328190E-6,1.847750E-6,9.509433E-6,1.687958E+2
1.818395E+2,1.313240E+4,-8.851350E-6,8.940730E-7,8.896390E-6,1.742321E+2
1.820385E+2,1.314180E+4,-8.851350E-6,3.874320E-7,8.859825E-6,1.774937E+2
1.822395E+2,1.316320E+4,-8.970560E-6,-1.519930E-6,9.098414E-6,-1.703834E+2
1.824385E+2,1.317550E+4,-9.119570E-6,-1.460320E-6,9.235751E-6,-1.709024E+2
1.826395E+2,1.318550E+4,-1.057990E-5,-1.370910E-6,1.066835E-5,-1.726169E+2
1.828385E+2,1.320930E+4,-1.239780E-5,-1.668940E-6,1.250963E-5,-1.723332E+2
1.830385E+2,1.321940E+4,-1.287470E-5,-1.370910E-6,1.294748E-5,-1.739220E+2
1.832385E+2,1.324300E+4,-1.254680E-5,-7.450620E-7,1.256890E-5,-1.766016E+2
1.834395E+2,1.325260E+4,-1.254680E-5,-6.258520E-7,1.256240E-5,-1.771444E+2
1.836386E+2,1.326390E+4,-1.257660E-5,5.960510E-8,1.257674E-5,1.797285E+2
1.838385E+2,1.328380E+4,-1.066930E-5,-2.980250E-8,1.066934E-5,-1.798400E+2
1.840385E+2,1.329510E+4,-1.034150E-5,-4.470370E-7,1.035116E-5,-1.775248E+2
1.842395E+2,1.331500E+4,-9.268580E-6,-4.172340E-7,9.277966E-6,-1.774225E+2
1.844387E+2,1.332830E+4,-9.387790E-6,-3.278270E-7,9.393512E-6,-1.780000E+2
1.846387E+2,1.334770E+4,-9.656010E-6,-4.768410E-7,9.667777E-6,-1.771729E+2
1.848387E+2,1.336030E+4,-1.004340E-5,-3.278270E-7,1.004875E-5,-1.781305E+2
1.850386E+2,1.337090E+4,-1.090770E-5,-1.788150E-7,1.090917E-5,-1.790608E+2
1.852386E+2,1.338900E+4,-1.084810E-5,-5.662480E-7,1.086287E-5,-1.770120E+2
1.854396E+2,1.339700E+4,-1.069910E-5,-2.682230E-7,1.070246E-5,-1.785639E+2
1.856387E+2,1.340740E+4,-1.031170E-5,-2.682230E-7,1.031325E-5,-1.790065E+2
1.858386E+2,1.341200E+4,-1.022230E-5,3.874320E-7,1.022964E-5,1.778295E+2
1.860386E+2,1.341390E+4,-1.007320E-5,1.788150E-7,1.007479E-5,1.789830E+2
1.862387E+2,1.341700E+4,-1.034150E-5,-9.238760E-7,1.038269E-5,-1.748949E+2
1.864397E+2,1.341530E+4,-9.119570E-6,8.940740E-8,9.120008E-6,1.794383E+2
1.866387E+2,1.340860E+4,-8.076490E-6,1.043090E-6,8.143570E-6,1.726409E+2
1.868386E+2,1.340330E+4,-7.718860E-6,2.086180E-6,7.995808E-6,1.648760E+2
1.870386E+2,1.339430E+4,-7.838070E-6,2.056370E-6,8.103333E-6,1.652994E+2
1.872386E+2,1.337680E+4,-7.689060E-6,8.642710E-7,7.737481E-6,1.735867E+2
1.874386E+2,1.336460E+4,-8.404310E-6,8.642710E-7,8.448632E-6,1.741285E+2
1.874386E+2,1.336460E+4,-8.404310E-6,8.642710E-7,8.068510E-6,1.671958E+2
1.878386E+2,1.332230E+4,-9.983840E-6,3.010050E-6,1.042773E-5,1.632224E+2
1.880386E+2,1.329400E+4,-1.174220E-5,1.907360E-6,1.189610E-5,1.707737E+2
1.882386E+2,1.327840E+4,-1.156340E-5,2.145780E-6,1.176081E-5,1.694874E+2
1.884386E+2,1.326430E+4,-1.120570E-5,2.503410E-6,1.148193E-5,1.674066E+2
1.886387E+2,1.323250E+4,-1.174220E-5,2.622620E-6,1.203152E-5,1.674096E+2
1.888388E+2,1.321870E+4,-1.189120E-5,1.281510E-6,1.196005E-5,1.738490E+2
1.890387E+2,1.318950E+4,-1.126530E-5,1.788150E-7,1.126672E-5,1.790906E+2
1.892396E+2,1.317740E+4,-1.138450E-5,0.000000E+0,1.138450E-5,1.800000E+2
1.894386E+2,1.316370E+4,-1.156340E-5,-3.278270E-7,1.156805E-5,-1.783761E+2
1.896387E+2,1.315280E+4,-1.186140E-5,-5.364450E-7,1.187352E-5,-1.774105E+2
1.898396E+2,1.312960E+4,-1.192100E-5,-7.450620E-7,1.194426E-5,-1.764237E+2
1.900386E+2,1.312090E+4,-1.174220E-5,-8.940740E-8,1.174254E-5,-1.795638E+2
1.902396E+2,1.309940E+4,-1.257660E-5,1.311310E-6,1.264478E-5,1.740475E+2
1.904387E+2,1.309120E+4,-1.204020E-5,1.549730E-6,1.213953E-5,1.726656E+2
1.906387E+2,1.308110E+4,-1.093750E-5,1.460320E-6,1.103456E-5,1.723951E+2
1.908386E+2,1.306020E+4,-1.081830E-5,1.192100E-6,1.088378E-5,1.737118E+2
1.910397E+2,1.305020E+4,-1.037130E-5,2.175580E-6,1.059703E-5,1.681529E+2
1.912386E+2,1.302720E+4,-9.000360E-6,1.698740E-6,9.159268E-6,1.693117E+2
1.914386E+2,1.301760E+4,-9.596410E-6,1.639140E-6,9.735392E-6,1.703070E+2
1.916388E+2,1.300610E+4,-1.028190E-5,1.698740E-6,1.042129E-5,1.706185E+2
1.918387E+2,1.298340E+4,-1.010300E-5,-1.192100E-7,1.010370E-5,-1.793240E+2
1.920386E+2,1.297210E+4,-1.013280E-5,-7.748640E-7,1.016238E-5,-1.756271E+2
1.922387E+2,1.295210E+4,-1.049050E-5,-1.072890E-6,1.054522E-5,-1.741605E+2
1.924386E+2,1.294110E+4,-1.019250E-5,-1.400720E-6,1.028830E-5,-1.721751E+2
1.926397E+2,1.292100E+4,-1.037130E-5,-4.768410E-7,1.038226E-5,-1.773676E+2
1.928387E+2,1.291040E+4,-1.055010E-5,-9.238760E-7,1.059047E-5,-1.749954E+2
1.930397E+2,1.289030E+4,-1.171240E-5,-9.536820E-7,1.175116E-5,-1.753450E+2
1.932387E+2,1.288040E+4,-1.165280E-5,-8.642710E-7,1.168481E-5,-1.757582E+2
1.934396E+2,1.286070E+4,-1.218920E-5,-5.364450E-7,1.220100E-5,-1.774800E+2
1.936386E+2,1.284730E+4,-1.263620E-5,-1.072890E-6,1.268167E-5,-1.751469E+2
1.938387E+2,1.283810E+4,-1.266600E-5,-1.043090E-6,1.270888E-5,-1.752921E+2
1.940386E+2,1.281700E+4,-1.269580E-5,2.980250E-7,1.269930E-5,1.786553E+2
1.942396E+2,1.279650E+4,-1.215940E-5,9.238760E-7,1.219445E-5,1.756550E+2
1.944397E+2,1.278690E+4,-1.090770E-5,9.536820E-7,1.094931E-5,1.750032E+2
1.946387E+2,1.277720E+4,-1.096730E-5,1.609330E-6,1.108475E-5,1.716521E+2
1.948386E+2,1.275370E+4,-1.204020E-5,5.066430E-7,1.205085E-5,1.775905E+2
1.950396E+2,1.274450E+4,-1.189120E-5,-3.278270E-7,1.189572E-5,-1.784208E+2
1.952386E+2,1.272350E+4,-1.123550E-5,-4.172340E-7,1.124324E-5,-1.778733E+2
1.954396E+2,1.271400E+4,-1.144420E-5,5.662480E-7,1.145820E-5,1.771674E+2
1.956387E+2,1.270280E+4,-1.186140E-5,1.549730E-6,1.196221E-5,1.725563E+2
1.958397E+2,1.268100E+4,-1.212960E-5,-7.450620E-7,1.215246E-5,-1.764850E+2
1.960386E+2,1.266990E+4,-1.242760E-5,-1.341110E-6,1.249975E-5,-1.738408E+2
1.962396E+2,1.264780E+4,-1.356010E-5,-1.043090E-6,1.360016E-5,-1.756013E+2
1.964386E+2,1.263760E+4,-1.385810E-5,-1.043090E-6,1.389730E-5,-1.756955E+2
1.966387E+2,1.261750E+4,-1.525890E-5,-1.639140E-6,1.534669E-5,-1.738687E+2
1.968387E+2,1.260690E+4,-1.513960E-5,-2.026570E-6,1.527463E-5,-1.723758E+2
1.970396E+2,1.258740E+4,-1.496080E-5,-7.748640E-7,1.498085E-5,-1.770351E+2
1.972386E+2,1.257630E+4,-1.442440E-5,-6.556550E-7,1.443929E-5,-1.773974E+2
1.974396E+2,1.255690E+4,-1.326210E-5,3.278270E-7,1.326615E-5,1.785840E+2
1.976387E+2,1.254570E+4,-1.218920E-5,4.470370E-7,1.219739E-5,1.778996E+2
1.978386E+2,1.253640E+4,-1.144420E-5,5.960500E-7,1.145971E-5,1.770186E+2
1.980386E+2,1.251530E+4,-1.096730E-5,2.264990E-6,1.119874E-5,1.683312E+2
1.982396E+2,1.250300E+4,-1.147400E-5,2.622620E-6,1.176991E-5,1.671250E+2
1.984387E+2,1.248240E+4,-1.254680E-5,3.457080E-6,1.301436E-5,1.645953E+2
1.986387E+2,1.247270E+4,-1.275550E-5,3.904130E-6,1.333960E-5,1.629820E+2
1.988387E+2,1.245200E+4,-1.364950E-5,3.576290E-6,1.411023E-5,1.653180E+2
1.990397E+2,1.244270E+4,-1.436480E-5,3.010050E-6,1.467678E-5,1.681653E+2
1.992387E+2,1.242170E+4,-1.600400E-5,2.563010E-6,1.620793E-5,1.709015E+2
1.994387E+2,1.241260E+4,-1.642120E-5,2.086180E-6,1.655319E-5,1.727598E+2
1.996386E+2,1.239150E+4,-1.627220E-5,1.490120E-6,1.634029E-5,1.747678E+2
1.998396E+2,1.238240E+4,-1.567610E-5,1.549730E-6,1.575252E-5,1.743541E+2
2.000386E+2,1.236140E+4,-1.475220E-5,2.682230E-7,1.475464E-5,1.789584E+2
2.002396E+2,1.235180E+4,-1.463300E-5,3.874320E-7,1.463813E-5,1.784834E+2
2.004396E+2,1.233120E+4,-1.528870E-5,-2.086170E-7,1.529012E-5,-1.792182E+2
2.004396E+2,1.233120E+4,-1.528870E-5,-2.086170E-7,1.621638E-5,-1.763120E+2
2.008396E+2,1.230080E+4,-1.773250E-5,-8.642710E-7,1.775355E-5,-1.772097E+2
2.010386E+2,1.229110E+4,-1.749410E-5,7.152590E-7,1.750872E-5,1.776587E+2
2.012386E+2,1.227030E+4,-1.665960E-5,1.907360E-6,1.676843E-5,1.734686E+2
2.014387E+2,1.225940E+4,-1.707680E-5,2.414000E-6,1.724658E-5,1.719539E+2
2.016387E+2,1.224010E+4,-1.826890E-5,2.414000E-6,1.842770E-5,1.724727E+2
2.018397E+2,1.222990E+4,-1.916300E-5,2.741830E-6,1.935816E-5,1.718574E+2
2.020396E+2,1.221630E+4,-2.032530E-5,2.592820E-6,2.049001E-5,1.727303E+2
2.022396E+2,1.219640E+4,-2.151740E-5,3.129260E-6,2.174375E-5,1.717255E+2
2.024386E+2,1.218600E+4,-2.145780E-5,2.771630E-6,2.163606E-5,1.726401E+2
2.026397E+2,1.216550E+4,-2.086170E-5,2.533210E-6,2.101494E-5,1.730765E+2
2.028386E+2,1.215560E+4,-1.990810E-5,1.788150E-6,1.998824E-5,1.748675E+2
2.030396E+2,1.213480E+4,-1.946100E-5,7.152590E-7,1.947414E-5,1.778951E+2
2.032386E+2,1.212530E+4,-1.996770E-5,3.874320E-7,1.997146E-5,1.788884E+2
2.034396E+2,1.210500E+4,-1.937160E-5,7.152590E-7,1.938480E-5,1.778854E+2
2.036388E+2,1.209510E+4,-1.817950E-5,3.874320E-7,1.818363E-5,1.787791E+2
2.038396E+2,1.207430E+4,-1.853720E-5,6.854570E-7,1.854987E-5,1.778823E+2
2.040386E+2,1.206480E+4,-1.877560E-5,1.192100E-6,1.881341E-5,1.763671E+2
2.042387E+2,1.204360E+4,-1.856700E-5,1.877550E-6,1.866169E-5,1.742257E+2
2.044387E+2,1.203440E+4,-1.785170E-5,1.847750E-6,1.794707E-5,1.740906E+2
2.046387E+2,1.202390E+4,-1.776230E-5,2.414000E-6,1.792559E-5,1.722606E+2
2.048387E+2,1.200120E+4,-1.820930E-5,2.115980E-6,1.833183E-5,1.733718E+2
2.050396E+2,1.199130E+4,-1.880540E-5,2.563010E-6,1.897925E-5,1.722389E+2
2.052396E+2,1.196790E+4,-2.056370E-5,2.950440E-6,2.077428E-5,1.718350E+2
2.054396E+2,1.195780E+4,-2.059350E-5,2.801430E-6,2.078317E-5,1.722533E+2
2.056387E+2,1.194450E+4,-2.056370E-5,2.801430E-6,2.074177E-5,1.724869E+2
2.058396E+2,1.192510E+4,-1.975910E-5,1.430520E-6,1.981082E-5,1.758591E+2
2.060396E+2,1.191210E+4,-1.922260E-5,1.460320E-6,1.927799E-5,1.756556E+2
2.062386E+2,1.190120E+4,-1.919280E-5,1.937170E-6,1.929031E-5,1.742365E+2
2.064386E+2,1.187930E+4,-2.032530E-5,2.294790E-6,2.045443E-5,1.735584E+2
2.066397E+2,1.186820E+4,-2.080210E-5,2.771630E-6,2.098593E-5,1.724107E+2
2.068386E+2,1.184670E+4,-2.005710E-5,2.563010E-6,2.022019E-5,1.727179E+2
2.070397E+2,1.183570E+4,-1.934180E-5,1.549730E-6,1.940379E-5,1.754191E+2
2.072386E+2,1.182570E+4,-1.889480E-5,4.768410E-7,1.890082E-5,1.785544E+2
2.074387E+2,1.180540E+4,-1.931200E-5,1.698740E-6,1.938657E-5,1.749730E+2
2.076387E+2,1.178590E+4,-2.050410E-5,2.771630E-6,2.069058E-5,1.723017E+2
2.078386E+2,1.177470E+4,-2.110020E-5,1.698740E-6,2.116847E-5,1.753971E+2
2.080386E+2,1.176230E+4,-2.288830E-5,1.251700E-6,2.292250E-5,1.768698E+2
2.082386E+2,1.174190E+4,-2.428900E-5,5.066430E-7,2.429428E-5,1.788050E+2
2.084387E+2,1.172910E+4,-2.384200E-5,3.278270E-7,2.384425E-5,1.792122E+2
2.086396E+2,1.172010E+4,-2.390160E-5,-3.278270E-7,2.390385E-5,-1.792142E+2
2.088387E+2,1.169600E+4,-2.428900E-5,-1.102690E-6,2.431402E-5,-1.774006E+2
2.090386E+2,1.168690E+4,-2.414000E-5,-1.102690E-6,2.416517E-5,-1.773846E+2
2.092386E+2,1.166570E+4,-2.419960E-5,-7.450620E-7,2.421107E-5,-1.782365E+2
2.094396E+2,1.165650E+4,-2.446780E-5,-5.066430E-7,2.447304E-5,-1.788138E+2
2.096387E+2,1.163570E+4,-2.473600E-5,4.172340E-7,2.473952E-5,1.790337E+2
2.098396E+2,1.162610E+4,-2.473600E-5,-4.172340E-7,2.473952E-5,-1.790337E+2
2.100396E+2,1.161590E+4,-2.509370E-5,-9.238760E-7,2.511070E-5,-1.778915E+2
2.102386E+2,1.159350E+4,-2.458700E-5,-4.172340E-7,2.459054E-5,-1.790278E+2
2.104387E+2,1.158230E+4,-2.402080E-5,6.556550E-7,2.402975E-5,1.784365E+2
2.106387E+2,1.156000E+4,-2.428900E-5,8.940740E-8,2.428916E-5,1.797891E+2
2.108386E+2,1.154970E+4,-2.518310E-5,4.172340E-7,2.518656E-5,1.790508E+2
2.110386E+2,1.152960E+4,-2.646460E-5,-2.384200E-7,2.646567E-5,-1.794838E+2
2.112386E+2,1.151870E+4,-2.738850E-5,5.960510E-8,2.738856E-5,1.798753E+2
2.114386E+2,1.149910E+4,-2.837190E-5,3.874320E-7,2.837455E-5,1.792177E+2
2.116387E+2,1.148800E+4,-2.837190E-5,3.874320E-7,2.847105E-5,1.785005E+2
2.118386E+2,1.147810E+4,-2.837190E-5,3.278270E-7,2.837379E-5,1.793380E+2
2.120386E+2,1.145730E+4,-2.875940E-5,7.748640E-7,2.876984E-5,1.784567E+2
2.122386E+2,1.144790E+4,-2.956400E-5,1.192100E-6,2.958802E-5,1.776909E+2
2.124386E+2,1.142470E+4,-3.081580E-5,2.592820E-6,3.092469E-5,1.751905E+2
2.126387E+2,1.141460E+4,-3.007070E-5,2.533210E-6,3.017721E-5,1.751847E+2
2.128386E+2,1.139220E+4,-2.995150E-5,2.264990E-6,3.003702E-5,1.756754E+2
2.130386E+2,1.138150E+4,-3.010050E-5,1.639140E-6,3.014510E-5,1.768830E+2
2.132386E+2,1.137230E+4,-3.016010E-5,1.072890E-6,3.017918E-5,1.779627E+2
2.134386E+2,1.134840E+4,-2.920640E-5,1.192100E-7,2.920664E-5,1.797661E+2
2.136386E+2,1.133910E+4,-2.819310E-5,-3.278270E-7,2.819501E-5,-1.793338E+2
2.138387E+2,1.132690E+4,-2.816330E-5,-9.834840E-7,2.818047E-5,-1.780000E+2
2.140397E+2,1.130590E+4,-2.971300E-5,7.450620E-7,2.972234E-5,1.785636E+2
2.142386E+2,1.129650E+4,-3.132250E-5,1.281510E-6,3.134870E-5,1.776571E+2
2.144387E+2,1.127290E+4,-3.129270E-5,7.152590E-7,3.130087E-5,1.786906E+2
2.146387E+2,1.126380E+4,-3.242520E-5,1.192100E-7,3.242542E-5,1.797894E+2
2.148386E+2,1.125290E+4,-3.397490E-5,-5.364450E-7,3.397913E-5,-1.790954E+2
2.150386E+2,1.123050E+4,-3.430270E-5,1.341110E-6,3.432891E-5,1.777611E+2
2.152387E+2,1.121950E+4,-3.427290E-5,1.311310E-6,3.429798E-5,1.778089E+2
2.154386E+2,1.120010E+4,-3.400470E-5,1.788150E-7,3.400517E-5,1.796987E+2
2.156387E+2,1.118880E+4,-3.516700E-5,1.490130E-7,3.516732E-5,1.797572E+2
2.158386E+2,1.116710E+4,-3.713390E-5,8.046660E-7,3.714262E-5,1.787586E+2
2.160387E+2,1.115620E+4,-3.761080E-5,1.639140E-6,3.764650E-5,1.775045E+2
2.162386E+2,1.113670E+4,-3.671670E-5,5.960510E-8,3.671675E-5,1.799070E+2
2.164387E+2,1.112560E+4,-3.650810E-5,-5.960510E-8,3.650815E-5,-1.799065E+2
2.166387E+2,1.111600E+4,-3.618030E-5,-3.874320E-7,3.618237E-5,-1.793865E+2
2.168386E+2,1.109330E+4,-3.722330E-5,-1.251700E-6,3.724434E-5,-1.780741E+2
2.170386E+2,1.108270E+4,-3.811740E-5,-5.364450E-7,3.812117E-5,-1.791937E+2
2.172396E+2,1.106070E+4,-3.975650E-5,5.960510E-8,3.975654E-5,1.799141E+2
2.174387E+2,1.104950E+4,-4.023340E-5,8.046660E-7,4.024145E-5,1.788542E+2
2.176387E+2,1.104030E+4,-4.035260E-5,1.072890E-6,4.036686E-5,1.784770E+2
2.178386E+2,1.101630E+4,-4.035260E-5,1.877550E-6,4.039626E-5,1.773360E+2
2.180387E+2,1.100640E+4,-4.124660E-5,1.579530E-6,4.127683E-5,1.778069E+2
2.182386E+2,1.098350E+4,-4.184270E-5,1.579530E-6,4.187250E-5,1.778382E+2
2.184386E+2,1.097300E+4,-4.136590E-5,1.698740E-6,4.140077E-5,1.776484E+2
2.186386E+2,1.096390E+4,-4.154470E-5,2.086180E-6,4.159705E-5,1.771253E+2
2.188386E+2,1.094290E+4,-4.261760E-5,2.622620E-6,4.269822E-5,1.764786E+2
2.190387E+2,1.093340E+4,-4.255790E-5,2.861040E-6,4.265396E-5,1.761540E+2
2.192386E+2,1.090970E+4,-4.401830E-5,2.115980E-6,4.406913E-5,1.772479E+2
2.194386E+2,1.090070E+4,-4.419710E-5,2.235190E-6,4.425358E-5,1.771048E+2
2.196387E+2,1.088970E+4,-4.521040E-5,2.503410E-6,4.527966E-5,1.768306E+2
2.198387E+2,1.086750E+4,-4.613420E-5,1.996770E-6,4.617739E-5,1.775217E+2
2.200386E+2,1.085630E+4,-4.738590E-5,2.801430E-6,4.746864E-5,1.766166E+2
2.202396E+2,1.083690E+4,-4.795220E-5,3.427280E-6,4.807452E-5,1.759119E+2
2.204386E+2,1.082680E+4,-4.902510E-5,2.920640E-6,4.911202E-5,1.765907E+2
2.206387E+2,1.080400E+4,-5.191590E-5,2.980250E-6,5.200137E-5,1.767145E+2
2.208396E+2,1.079300E+4,-5.257150E-5,2.533210E-6,5.263250E-5,1.772413E+2
2.210396E+2,1.077350E+4,-5.197550E-5,1.877550E-6,5.200940E-5,1.779312E+2
2.212386E+2,1.076230E+4,-5.224370E-5,1.013290E-6,5.225353E-5,1.788889E+2
2.214396E+2,1.074280E+4,-5.206490E-5,-5.960510E-8,5.206493E-5,-1.799344E+2
2.216397E+2,1.073230E+4,-5.263110E-5,-1.788150E-7,5.263140E-5,-1.798053E+2
2.218386E+2,1.071280E+4,-5.409140E-5,5.066430E-7,5.409377E-5,1.794634E+2
2.220386E+2,1.070140E+4,-5.465770E-5,6.556550E-7,5.466163E-5,1.793127E+2
2.222386E+2,1.068170E+4,-5.707170E-5,9.238760E-7,5.707918E-5,1.790726E+2
2.224386E+2,1.067030E+4,-5.748890E-5,9.834840E-7,5.749731E-5,1.790199E+2
2.226387E+2,1.065800E+4,-5.823400E-5,1.192100E-6,5.824620E-5,1.788273E+2
2.228386E+2,1.063680E+4,-5.954530E-5,1.192100E-6,5.955723E-5,1.788531E+2
