Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 10, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 200 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
3.339464E+2,1.581800E+3,3.129260E-7,6.035010E-7,6.798060E-7,6.259246E+1
3.341474E+2,1.561600E+3,-1.281510E-6,-3.650800E-7,1.332498E-6,-1.640987E+2
3.343464E+2,1.552900E+3,-1.572080E-6,-1.482670E-6,2.160959E-6,-1.366765E+2
3.345463E+2,1.541100E+3,-1.333660E-6,-1.728540E-6,2.183231E-6,-1.276521E+2
3.347463E+2,1.520600E+3,-1.057990E-6,-6.258520E-7,1.229241E-6,-1.493936E+2
3.349463E+2,1.511500E+3,-1.207000E-6,-1.490130E-8,1.207092E-6,-1.792927E+2
3.351463E+2,1.497700E+3,-1.780700E-6,-1.862650E-7,1.790415E-6,-1.740285E+2
3.353463E+2,1.478800E+3,-2.793980E-6,8.195680E-8,2.795182E-6,1.783198E+2
3.355464E+2,1.467800E+3,-3.159060E-6,0.000000E+0,3.159060E-6,1.800000E+2
3.357463E+2,1.448600E+3,-2.644970E-6,1.564630E-7,2.649594E-6,1.766146E+2
3.359464E+2,1.437800E+3,-2.659870E-6,5.662480E-7,2.719475E-6,1.679820E+2
3.361465E+2,1.416400E+3,-1.966970E-6,6.631050E-7,2.075736E-6,1.613700E+2
3.363464E+2,1.405100E+3,-1.765790E-6,2.384200E-7,1.781813E-6,1.723103E+2
3.365464E+2,1.392700E+3,-1.989320E-6,-4.470370E-7,2.038930E-6,-1.673350E+2
3.367464E+2,1.372900E+3,-2.563010E-6,-1.482670E-6,2.960968E-6,-1.499511E+2
3.369463E+2,1.362900E+3,-2.473610E-6,-1.341110E-6,2.813774E-6,-1.515349E+2
3.371463E+2,1.342700E+3,-2.786530E-6,-1.735990E-6,3.283049E-6,-1.480774E+2
3.373464E+2,1.330300E+3,-2.734380E-6,-1.594430E-6,3.165287E-6,-1.497533E+2
3.375463E+2,1.311200E+3,-2.570460E-6,-1.207000E-6,2.839738E-6,-1.548469E+2
3.377463E+2,1.301100E+3,-2.838690E-6,-1.236800E-6,3.096423E-6,-1.564575E+2
3.379463E+2,1.292400E+3,-2.458710E-6,-1.527380E-6,2.894502E-6,-1.481510E+2
3.381464E+2,1.272400E+3,-1.966970E-6,-1.177200E-6,2.292329E-6,-1.491002E+2
3.383464E+2,1.263300E+3,-1.266610E-6,-2.831240E-7,1.297868E-6,-1.673999E+2
3.385465E+2,1.241000E+3,-8.195680E-8,-2.533220E-7,2.662498E-7,-1.079279E+2
3.387464E+2,1.232800E+3,3.874320E-7,-4.172340E-7,5.693749E-7,-4.712107E+1
3.389463E+2,1.213300E+3,-1.475220E-6,2.831240E-7,1.502143E-6,1.691359E+2
3.391464E+2,1.204900E+3,-1.773250E-6,1.341110E-7,1.778314E-6,1.756750E+2
3.393464E+2,1.186000E+3,-2.376750E-6,-8.493700E-7,2.523959E-6,-1.603348E+2
3.395464E+2,1.177300E+3,-2.220290E-6,-4.321350E-7,2.261952E-6,-1.689862E+2
3.397464E+2,1.165600E+3,-1.713640E-6,-8.493700E-7,1.912588E-6,-1.536346E+2
3.399464E+2,1.148600E+3,-1.080340E-6,-1.147400E-6,1.575964E-6,-1.332758E+2
3.401464E+2,1.138700E+3,-4.842910E-7,-8.493700E-7,9.777357E-7,-1.196908E+2
3.403464E+2,1.120000E+3,1.288960E-6,-2.332050E-6,2.664559E-6,-6.106990E+1
3.405464E+2,1.110700E+3,7.152590E-7,-2.220290E-6,2.332656E-6,-7.214383E+1
3.407464E+2,1.093500E+3,-8.195680E-7,-1.393270E-6,1.616445E-6,-1.204655E+2
3.409463E+2,1.084700E+3,-1.132500E-6,-7.525120E-7,1.359717E-6,-1.463972E+2
3.411464E+2,1.076100E+3,-8.791720E-7,-7.450640E-9,8.792036E-7,-1.795145E+2
3.413464E+2,1.058700E+3,-7.450620E-7,4.246850E-7,8.575982E-7,1.503169E+2
3.415464E+2,1.042700E+3,-5.513470E-7,-1.266610E-7,5.657089E-7,-1.670619E+2
3.417464E+2,1.033100E+3,-4.246850E-7,2.235190E-8,4.252728E-7,1.769872E+2
3.419464E+2,1.025700E+3,-6.854570E-7,-3.203770E-7,7.566325E-7,-1.549490E+2
3.419464E+2,1.025700E+3,-6.854570E-7,-3.203770E-7,6.137618E-7,1.695086E+2
3.423463E+2,9.913000E+2,-1.035640E-6,2.101080E-6,2.342453E-6,1.162391E+2
3.425474E+2,9.827000E+2,-1.013290E-6,1.601880E-6,1.895462E-6,1.223159E+2
3.427474E+2,9.728000E+2,-8.940730E-7,8.419190E-7,1.228086E-6,1.367208E+2
3.429463E+2,9.551000E+2,-2.168130E-6,-3.948830E-7,2.203797E-6,-1.696778E+2
3.431473E+2,9.478000E+2,-2.473610E-6,-6.035010E-7,2.546166E-6,-1.662891E+2
3.433463E+2,9.298000E+2,-7.972160E-7,-1.743440E-6,1.917065E-6,-1.145730E+2
3.435464E+2,9.226000E+2,-1.639140E-7,-2.019120E-6,2.025762E-6,-9.464115E+1
3.437463E+2,9.048000E+2,6.929080E-7,-2.406550E-6,2.504317E-6,-7.393752E+1
3.439473E+2,8.972000E+2,7.152590E-7,-2.712030E-6,2.804764E-6,-7.522548E+1
3.441464E+2,8.797000E+2,5.960510E-8,-2.689670E-6,2.690330E-6,-8.873049E+1
3.443465E+2,8.716000E+2,5.215430E-8,-2.637520E-6,2.638036E-6,-8.886718E+1
3.445474E+2,8.545000E+2,1.385820E-6,-1.676390E-6,2.175036E-6,-5.042051E+1
3.447464E+2,8.458000E+2,1.661490E-6,-1.542280E-6,2.266975E-6,-4.286905E+1
3.449473E+2,8.293000E+2,1.445420E-6,-7.748640E-7,1.640016E-6,-2.819497E+1
3.451463E+2,8.201000E+2,1.318760E-6,-1.564630E-7,1.328009E-6,-6.766173E+0
3.453474E+2,8.114000E+2,1.430520E-6,-3.725310E-7,1.478231E-6,-1.459657E+1
3.455464E+2,7.931000E+2,5.811490E-7,-6.333030E-7,8.595387E-7,-4.745903E+1
3.457464E+2,7.837000E+2,5.438960E-7,-4.246850E-7,6.900581E-7,-3.798344E+1
3.459463E+2,7.660000E+2,-2.086170E-7,-9.834840E-7,1.005367E-6,-1.019761E+2
3.461464E+2,7.565000E+2,-3.278270E-7,-1.333660E-6,1.373361E-6,-1.038101E+2
3.463463E+2,7.405000E+2,-1.214450E-6,-1.281510E-6,1.765547E-6,-1.334610E+2
3.465463E+2,7.311000E+2,-9.536820E-7,-1.028190E-6,1.402385E-6,-1.328470E+2
3.467463E+2,7.210000E+2,-8.493700E-7,-1.341110E-6,1.587452E-6,-1.223475E+2
3.469474E+2,7.042000E+2,-1.333660E-6,-1.683840E-6,2.148014E-6,-1.283805E+2
3.471474E+2,6.938000E+2,-2.130880E-6,-1.661490E-6,2.702073E-6,-1.420557E+2
3.473474E+2,6.770000E+2,-2.726930E-6,-9.238760E-7,2.879183E-6,-1.612838E+2
3.475463E+2,6.694000E+2,-2.726930E-6,-6.705570E-8,2.727754E-6,-1.785914E+2
3.477463E+2,6.621000E+2,-2.890840E-6,-3.501790E-7,2.911972E-6,-1.730932E+2
3.479464E+2,6.449000E+2,-2.071280E-6,-7.301610E-7,2.196209E-6,-1.605816E+2
3.481474E+2,6.376000E+2,-1.929710E-6,-7.003580E-7,2.052872E-6,-1.600524E+2
3.483464E+2,6.183000E+2,-1.393270E-6,-1.393270E-6,1.970381E-6,-1.350000E+2
3.485474E+2,6.108000E+2,-1.110140E-6,-1.966970E-6,2.258624E-6,-1.194400E+2
3.487463E+2,5.943000E+2,-1.244250E-6,-3.144160E-6,3.381405E-6,-1.115904E+2
3.489464E+2,5.862000E+2,-2.384200E-6,-3.874330E-6,4.549158E-6,-1.216075E+2
3.491464E+2,5.756000E+2,-2.756730E-6,-3.561390E-6,4.503672E-6,-1.277420E+2
3.493474E+2,5.584000E+2,-2.272440E-6,-2.682220E-6,3.515436E-6,-1.302721E+2
3.495464E+2,5.501000E+2,-2.332050E-6,-2.220290E-6,3.219960E-6,-1.364063E+2
3.497473E+2,5.346000E+2,-2.428900E-6,-1.095240E-6,2.664415E-6,-1.557284E+2
3.499464E+2,5.258000E+2,-2.726930E-6,-8.270180E-7,2.849580E-6,-1.631286E+2
3.501463E+2,5.107000E+2,-1.966970E-6,-1.519930E-6,2.485791E-6,-1.423058E+2
3.503463E+2,5.017000E+2,-1.564630E-6,-1.400720E-6,2.100020E-6,-1.381638E+2
3.505463E+2,4.917000E+2,-1.609330E-6,-1.601880E-6,2.270674E-6,-1.351329E+2
3.507475E+2,4.753000E+2,-1.691290E-6,-5.066430E-7,1.765545E-6,-1.633239E+2
3.509468E+2,4.663000E+2,-1.996770E-6,3.948830E-7,2.035442E-6,1.688135E+2
3.511466E+2,4.323000E+2,-9.462270E-7,8.419190E-7,1.266560E-6,1.383385E+2
3.513469E+2,4.144000E+2,-5.364450E-7,1.326210E-6,1.430596E-6,1.120231E+2
3.515468E+2,3.727000E+2,-1.288960E-6,7.599630E-7,1.496316E-6,1.494767E+2
3.517463E+2,3.513000E+2,-2.235190E-6,8.195680E-7,2.380707E-6,1.598637E+2
3.519472E+2,3.049000E+2,-2.264990E-6,4.917420E-7,2.317755E-6,1.677509E+2
3.521462E+2,2.807000E+2,-2.898290E-6,9.015240E-7,3.035264E-6,1.627215E+2
3.523474E+2,2.304000E+2,-4.008440E-6,1.229350E-6,4.192719E-6,1.629497E+2
3.525465E+2,2.038000E+2,-4.477830E-6,9.983850E-7,4.587781E-6,1.674308E+2
3.527463E+2,1.513000E+2,-5.357000E-6,-7.078090E-7,5.403558E-6,-1.724732E+2
3.529482E+2,1.233000E+2,-6.213810E-6,-1.877550E-6,6.491273E-6,-1.631874E+2
3.531462E+2,8.930000E+1,-7.405910E-6,-1.333660E-6,7.525035E-6,-1.697916E+2
3.533465E+2,3.530000E+1,-6.713000E-6,-2.980250E-7,6.719612E-6,-1.774580E+2
3.535474E+2,9.000000E-1,-5.096230E-6,1.192100E-7,5.097624E-6,1.786600E+2
3.537471E+2,-2.590000E+1,-3.047300E-6,-7.450640E-9,3.047309E-6,-1.798599E+2
3.539468E+2,-8.060000E+1,1.937170E-6,-1.192100E-6,2.274583E-6,-3.160740E+1
3.541463E+2,-1.143000E+2,2.972800E-6,-9.387770E-7,3.117506E-6,-1.752553E+1
3.543469E+2,-1.677000E+2,4.813100E-6,4.470370E-8,4.813308E-6,5.321435E-1
3.545472E+2,-1.994000E+2,5.438950E-6,4.544870E-7,5.457906E-6,4.776626E+0
3.547476E+2,-2.501000E+2,5.953040E-6,-5.215430E-8,5.953268E-6,-5.019528E-1
3.549474E+2,-2.740000E+2,5.573060E-6,-2.533220E-7,5.578814E-6,-2.602573E+0
3.551465E+2,-2.976000E+2,5.096230E-6,6.631050E-7,5.139189E-6,7.413492E+0
3.553478E+2,-3.505000E+2,5.185630E-6,1.013290E-6,5.283703E-6,1.105648E+1
