Sample Name, AUS25x23_34G
Freq, 34, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.621045E+2,1.158170E+4,-3.140430E-6,-3.017500E-7,3.154894E-6,-1.745116E+2,
1.623049E+2,1.160530E+4,-3.201900E-6,-2.682230E-7,3.213115E-6,-1.752115E+2,
1.625045E+2,1.161520E+4,-3.214940E-6,-3.799810E-7,3.237318E-6,-1.732594E+2,
1.627040E+2,1.163640E+4,-3.151610E-6,-2.570470E-7,3.162075E-6,-1.753372E+2,
1.629034E+2,1.164600E+4,-3.051030E-6,-9.499540E-8,3.052509E-6,-1.782166E+2,
1.631038E+2,1.166760E+4,-2.985830E-6,2.142050E-7,2.993504E-6,1.758966E+2,
1.633033E+2,1.167690E+4,-2.898290E-6,1.378370E-7,2.901566E-6,1.772772E+2,
1.633033E+2,1.167690E+4,-2.898290E-6,1.378370E-7,2.823247E-6,1.772773E+2,
1.637032E+2,1.170740E+4,-2.764180E-6,-4.656640E-8,2.764572E-6,-1.790349E+2,
1.639037E+2,1.172050E+4,-2.767910E-6,-9.499540E-8,2.769540E-6,-1.780344E+2,
1.641032E+2,1.174090E+4,-2.868490E-6,-1.713640E-7,2.873604E-6,-1.765812E+2,
1.641032E+2,1.174090E+4,-2.868490E-6,-1.713640E-7,3.115390E-6,-1.785268E+2,
1.645041E+2,1.177130E+4,-3.196310E-6,-4.842900E-8,3.196677E-6,-1.791320E+2,
1.647046E+2,1.178220E+4,-3.105040E-6,3.911580E-8,3.105286E-6,1.792783E+2,
1.647046E+2,1.178220E+4,-3.105040E-6,3.911580E-8,2.952847E-6,-1.776863E+2,
1.651034E+2,1.181480E+4,-2.991420E-6,3.166520E-8,2.991588E-6,1.793935E+2,
1.651034E+2,1.181480E+4,-2.991420E-6,3.166520E-8,2.956884E-6,1.775449E+2,
1.655044E+2,1.184790E+4,-2.974660E-6,-8.754480E-8,2.975948E-6,-1.783143E+2,
1.657049E+2,1.185940E+4,-2.983970E-6,-1.583260E-7,2.988167E-6,-1.769628E+2,
1.659034E+2,1.187910E+4,-2.924370E-6,-1.918530E-7,2.930656E-6,-1.762465E+2,
1.661049E+2,1.189040E+4,-2.957900E-6,-1.247980E-7,2.960532E-6,-1.775840E+2,
1.663043E+2,1.191040E+4,-2.907600E-6,-9.499540E-8,2.909151E-6,-1.781287E+2,
1.665048E+2,1.192130E+4,-2.788390E-6,-1.713640E-7,2.793651E-6,-1.764832E+2,
1.667032E+2,1.194170E+4,-2.853590E-6,-3.352780E-8,2.853787E-6,-1.793268E+2,
1.669046E+2,1.195210E+4,-2.779080E-6,-8.009420E-8,2.780234E-6,-1.783492E+2,
1.671042E+2,1.196150E+4,-2.883390E-6,2.421450E-8,2.883492E-6,1.795188E+2,
1.673036E+2,1.198550E+4,-2.777220E-6,-4.097840E-8,2.777522E-6,-1.791547E+2,
1.675051E+2,1.199790E+4,-2.732510E-6,-5.215430E-8,2.733008E-6,-1.789066E+2,
1.677035E+2,1.201860E+4,-2.708300E-6,-5.401690E-8,2.708839E-6,-1.788574E+2,
1.679040E+2,1.202820E+4,-2.648700E-6,-9.872060E-8,2.650539E-6,-1.778655E+2,
1.681045E+2,1.204950E+4,-2.622620E-6,-7.823160E-8,2.623787E-6,-1.782914E+2,
1.683039E+2,1.205870E+4,-2.454980E-6,-1.657760E-7,2.460571E-6,-1.761369E+2,
1.685044E+2,1.208000E+4,-2.522040E-6,-1.136220E-7,2.524598E-6,-1.774205E+2,
1.685044E+2,1.208000E+4,-2.522040E-6,-1.136220E-7,2.585502E-6,-1.794221E+2,
1.689034E+2,1.211080E+4,-2.542530E-6,-3.352780E-8,2.542751E-6,-1.792445E+2,
1.691038E+2,1.212010E+4,-2.566740E-6,2.235190E-8,2.566837E-6,1.795011E+2,
1.693042E+2,1.214130E+4,-2.559290E-6,1.601880E-7,2.564298E-6,1.764185E+2,
1.695037E+2,1.215360E+4,-2.462430E-6,-2.793980E-8,2.462589E-6,-1.793499E+2,
1.697043E+2,1.216430E+4,-2.454980E-6,-1.750900E-7,2.461216E-6,-1.759206E+2,
1.697043E+2,1.216430E+4,-2.454980E-6,-1.750900E-7,2.324263E-6,-1.695186E+2,
1.701032E+2,1.219520E+4,-2.218420E-6,-5.010550E-7,2.274301E-6,-1.672727E+2,
1.703036E+2,1.221790E+4,-2.307830E-6,-5.532090E-7,2.373209E-6,-1.665200E+2,
1.705041E+2,1.222920E+4,-2.263130E-6,-6.742810E-7,2.361443E-6,-1.634090E+2,
1.707046E+2,1.224210E+4,-2.501550E-6,-4.768410E-7,2.546592E-6,-1.692079E+2,
1.709040E+2,1.226400E+4,-2.658010E-6,-4.768410E-7,2.710503E-6,-1.687055E+2,
1.711045E+2,1.227550E+4,-2.741830E-6,-2.924370E-7,2.757381E-6,-1.739120E+2,
1.713049E+2,1.228810E+4,-2.821920E-6,-1.229350E-7,2.824597E-6,-1.775055E+2,
1.715034E+2,1.230840E+4,-2.928090E-6,-1.285230E-7,2.930909E-6,-1.774867E+2,
1.717048E+2,1.231870E+4,-2.851720E-6,-1.285230E-7,2.856534E-6,-1.766730E+2,
1.719043E+2,1.233920E+4,-2.603990E-6,-7.264360E-8,2.605003E-6,-1.784020E+2,
1.721038E+2,1.234900E+4,-2.486650E-6,0.000000E+0,2.486650E-6,1.800000E+2,
1.723033E+2,1.237000E+4,-2.644970E-6,2.067550E-7,2.653039E-6,1.755303E+2,
1.725037E+2,1.237940E+4,-2.628210E-6,1.266610E-7,2.631260E-6,1.772409E+2,
1.727032E+2,1.240070E+4,-2.669190E-6,1.098970E-7,2.671451E-6,1.776423E+2,
1.729046E+2,1.240990E+4,-2.620760E-6,4.656640E-8,2.621174E-6,1.789821E+2,
1.731051E+2,1.243130E+4,-2.589090E-6,-1.676390E-8,2.589144E-6,-1.796290E+2,
1.733046E+2,1.244070E+4,-2.600270E-6,-1.955790E-7,2.607615E-6,-1.756986E+2,
1.735040E+2,1.245190E+4,-2.613310E-6,-3.390030E-7,2.635206E-6,-1.726088E+2,
1.737045E+2,1.247430E+4,-2.598400E-6,-5.792860E-7,2.662190E-6,-1.674320E+2,
1.739050E+2,1.248480E+4,-2.486650E-6,-4.135090E-7,2.520797E-6,-1.705586E+2,
1.741035E+2,1.250770E+4,-2.186760E-6,-1.415620E-7,2.191337E-6,-1.762961E+2,
1.743039E+2,1.251750E+4,-2.248230E-6,7.823160E-8,2.249591E-6,1.780071E+2,
1.745034E+2,1.253800E+4,-2.225880E-6,1.862650E-7,2.233660E-6,1.752166E+2,
1.747048E+2,1.254830E+4,-2.322730E-6,2.197930E-7,2.333106E-6,1.745944E+2,
1.749043E+2,1.255940E+4,-2.270580E-6,2.048920E-8,2.270672E-6,1.794830E+2,
1.751037E+2,1.257940E+4,-2.251950E-6,-1.825400E-7,2.259336E-6,-1.753658E+2,
1.751037E+2,1.257940E+4,-2.251950E-6,-1.825400E-7,2.237644E-6,-1.699810E+2,
1.755037E+2,1.261060E+4,-2.106670E-6,-3.725310E-7,2.139355E-6,-1.699718E+2,
1.757032E+2,1.262370E+4,-2.091770E-6,-3.241020E-7,2.116730E-6,-1.711925E+2,
1.757032E+2,1.262370E+4,-2.091770E-6,-3.241020E-7,2.230411E-6,-1.740561E+2,
1.761041E+2,1.265410E+4,-2.183030E-6,-2.346940E-7,2.195610E-6,-1.738638E+2,
1.763036E+2,1.267720E+4,-2.106670E-6,-2.384200E-7,2.120119E-6,-1.735431E+2,
1.765040E+2,1.268780E+4,-2.011670E-6,-2.756730E-7,2.030471E-6,-1.721970E+2,
1.765040E+2,1.268780E+4,-2.011670E-6,-2.756730E-7,2.087944E-6,-1.751897E+2,
1.769040E+2,1.271830E+4,-2.084310E-6,-1.750900E-7,2.091651E-6,-1.751982E+2,
1.771044E+2,1.272800E+4,-2.093630E-6,-1.434250E-7,2.098537E-6,-1.760811E+2,
1.773049E+2,1.272800E+4,-2.093630E-6,-1.434250E-7,1.921901E-6,-1.757759E+2,
1.775033E+2,1.276130E+4,-1.786280E-6,-2.197930E-7,1.799751E-6,-1.729853E+2,
1.777038E+2,1.278270E+4,-1.885000E-6,-1.490130E-7,1.890881E-6,-1.754801E+2,
1.779034E+2,1.279220E+4,-1.989320E-6,-8.568210E-8,1.991164E-6,-1.775337E+2,
1.781047E+2,1.281350E+4,-1.916680E-6,-2.030290E-7,1.927403E-6,-1.739534E+2,
1.783033E+2,1.282360E+4,-1.953930E-6,-1.862650E-7,1.962788E-6,-1.745545E+2,
1.785037E+2,1.283690E+4,-1.966970E-6,-2.030290E-7,1.977420E-6,-1.741069E+2,
1.787042E+2,1.285680E+4,-1.903630E-6,-1.620510E-7,1.910515E-6,-1.751343E+2,
1.789036E+2,1.286810E+4,-1.883140E-6,-1.825400E-7,1.891966E-6,-1.744634E+2,
1.791041E+2,1.288780E+4,-1.814220E-6,-2.589090E-7,1.832601E-6,-1.718781E+2,
1.793045E+2,1.289910E+4,-1.830990E-6,-1.210730E-7,1.834989E-6,-1.762169E+2,
1.795040E+2,1.292110E+4,-1.862650E-6,-8.195680E-8,1.864452E-6,-1.774806E+2,
1.797035E+2,1.293210E+4,-1.916680E-6,5.587960E-9,1.916688E-6,1.798330E+2,
1.799039E+2,1.295180E+4,-1.793730E-6,-4.284110E-8,1.794242E-6,-1.786318E+2,
1.801044E+2,1.296300E+4,-1.842160E-6,-4.097840E-8,1.842616E-6,-1.787257E+2,
1.803039E+2,1.298270E+4,-1.842160E-6,-4.097840E-8,1.760139E-6,-1.735594E+2,
1.805044E+2,1.299380E+4,-1.648450E-6,-2.551840E-7,1.668085E-6,-1.712003E+2,
1.807038E+2,1.300630E+4,-1.655900E-6,-2.589090E-7,1.676019E-6,-1.711134E+2,
1.809043E+2,1.302680E+4,-1.613060E-6,-2.477340E-7,1.631973E-6,-1.712687E+2,
1.811049E+2,1.303680E+4,-1.531100E-6,-2.924370E-7,1.558777E-6,-1.691869E+2,
1.813043E+2,1.305790E+4,-1.536690E-6,-2.030290E-7,1.550044E-6,-1.724736E+2,
1.815037E+2,1.306750E+4,-1.497570E-6,-2.719480E-7,1.522062E-6,-1.697077E+2,
1.817041E+2,1.308890E+4,-1.490120E-6,-2.570470E-7,1.512128E-6,-1.702128E+2,
1.819036E+2,1.309830E+4,-1.447280E-6,-2.700850E-7,1.472265E-6,-1.694293E+2,
1.821041E+2,1.311980E+4,-1.462180E-6,-2.197930E-7,1.478607E-6,-1.714514E+2,
1.823045E+2,1.312920E+4,-1.490120E-6,-1.695020E-7,1.499729E-6,-1.735105E+2,
1.825040E+2,1.315070E+4,-1.406300E-6,-1.695020E-7,1.415820E-6,-1.733518E+2,
1.827045E+2,1.316030E+4,-1.475220E-6,-1.136220E-7,1.479589E-6,-1.755958E+2,
1.829039E+2,1.318130E+4,-1.456600E-6,-1.434250E-7,1.463644E-6,-1.743765E+2,
1.831034E+2,1.319360E+4,-1.395130E-6,-1.769520E-7,1.406307E-6,-1.727715E+2,
1.833038E+2,1.320450E+4,-1.458460E-6,-1.173470E-7,1.463173E-6,-1.753999E+2,
1.835033E+2,1.322440E+4,-1.423070E-6,-1.844030E-7,1.434968E-6,-1.726167E+2,
1.837048E+2,1.323550E+4,-1.443560E-6,-8.940740E-8,1.446326E-6,-1.764559E+2,
1.839042E+2,1.325780E+4,-1.283370E-6,-1.359740E-7,1.290553E-6,-1.739520E+2,
1.841037E+2,1.326850E+4,-1.277780E-6,-1.210730E-7,1.283503E-6,-1.745872E+2,
1.843031E+2,1.328860E+4,-1.341110E-6,-1.862650E-7,1.353983E-6,-1.720929E+2,
1.845046E+2,1.329970E+4,-1.395130E-6,-1.695020E-7,1.405389E-6,-1.730728E+2,
1.847051E+2,1.331010E+4,-1.341110E-6,-1.750900E-7,1.352491E-6,-1.725618E+2,
1.849035E+2,1.333080E+4,-1.212590E-6,-1.974410E-7,1.228559E-6,-1.707519E+2,
1.851040E+2,1.334350E+4,-1.259160E-6,-1.396990E-7,1.266886E-6,-1.736691E+2,
1.853036E+2,1.336350E+4,-1.221900E-6,-2.104800E-7,1.239896E-6,-1.702264E+2,
1.855040E+2,1.337400E+4,-1.177200E-6,-2.384200E-7,1.201101E-6,-1.685507E+2,
1.857044E+2,1.339450E+4,-1.261020E-6,-1.918530E-7,1.275531E-6,-1.713493E+2,
1.859049E+2,1.340440E+4,-1.236800E-6,-2.495960E-7,1.261734E-6,-1.685905E+2,
1.861043E+2,1.341420E+4,-1.229350E-6,-2.216560E-7,1.249173E-6,-1.697792E+2,
1.863048E+2,1.343800E+4,-1.119460E-6,-2.346940E-7,1.143797E-6,-1.681595E+2,
1.865043E+2,1.344730E+4,-1.115730E-6,-2.384200E-7,1.140920E-6,-1.679379E+2,
1.867037E+2,1.346870E+4,-1.134360E-6,-3.334150E-7,1.182344E-6,-1.636207E+2,
1.869042E+2,1.347820E+4,-1.138080E-6,-3.278270E-7,1.184355E-6,-1.639308E+2,
1.871047E+2,1.349930E+4,-1.294550E-6,-1.434250E-7,1.302471E-6,-1.736779E+2,
1.873052E+2,1.351180E+4,-1.199550E-6,-2.477340E-7,1.224864E-6,-1.683312E+2,
1.875046E+2,1.352280E+4,-1.264740E-6,-2.011670E-7,1.280639E-6,-1.709624E+2,
1.877051E+2,1.354570E+4,-1.190240E-6,-1.974410E-7,1.206505E-6,-1.705814E+2,
1.879045E+2,1.355670E+4,-1.188370E-6,-3.725310E-8,1.188954E-6,-1.782045E+2,
1.881050E+2,1.357600E+4,-1.076620E-6,-7.823160E-8,1.079459E-6,-1.758440E+2,
1.883044E+2,1.358670E+4,-1.132500E-6,-4.097840E-8,1.133241E-6,-1.779277E+2,
1.885039E+2,1.360660E+4,-1.093380E-6,-6.891830E-8,1.095550E-6,-1.763933E+2,
1.887034E+2,1.361770E+4,-1.063580E-6,-6.519300E-8,1.065576E-6,-1.764924E+2,
1.889038E+2,1.363740E+4,-9.574070E-7,-1.303860E-8,9.574958E-7,-1.792198E+2,
1.891034E+2,1.365150E+4,-1.022600E-6,-3.352780E-8,1.023149E-6,-1.781221E+2,
1.893048E+2,1.366160E+4,-1.069170E-6,-1.117590E-8,1.069228E-6,-1.794011E+2,
1.895032E+2,1.368180E+4,-1.112010E-6,-8.009420E-8,1.114891E-6,-1.758803E+2,
1.895032E+2,1.368180E+4,-1.112010E-6,-8.009420E-8,1.091154E-6,-1.684792E+2,
1.899032E+2,1.370180E+4,-1.069170E-6,-2.179300E-7,1.166751E-6,-1.724779E+2,
1.901047E+2,1.372330E+4,-1.193960E-6,-2.011670E-7,1.210788E-6,-1.704362E+2,
1.901047E+2,1.372330E+4,-1.193960E-6,-2.011670E-7,1.256505E-6,-1.698395E+2,
1.903042E+2,1.374770E+4,-1.236800E-6,-2.216560E-7,1.253380E-6,-1.701597E+2,
1.907050E+2,1.376970E+4,-1.188370E-6,-2.756730E-7,1.219926E-6,-1.669398E+2,
1.909045E+2,1.379380E+4,-1.130630E-6,-2.216560E-7,1.152153E-6,-1.689080E+2,
1.911040E+2,1.380330E+4,-1.011420E-6,-2.868490E-7,1.051310E-6,-1.641661E+2,
1.913034E+2,1.382460E+4,-9.369140E-7,-2.440080E-7,9.681672E-7,-1.654023E+2,
1.915039E+2,1.383690E+4,-9.946600E-7,-2.067550E-7,1.015921E-6,-1.682574E+2,
1.917034E+2,1.384930E+4,-1.063580E-6,-2.868490E-7,1.101583E-6,-1.649064E+2,
1.919038E+2,1.387040E+4,-1.203280E-6,-1.732270E-7,1.215685E-6,-1.718079E+2,
1.921033E+2,1.387970E+4,-1.207000E-6,-1.378370E-7,1.214845E-6,-1.734852E+2,
1.923037E+2,1.389060E+4,-1.207000E-6,-1.378370E-7,1.181537E-6,-1.696467E+2,
1.925042E+2,1.391340E+4,-1.050540E-6,-1.918530E-7,1.067915E-6,-1.696505E+2,
1.927037E+2,1.392470E+4,-9.778960E-7,-3.259650E-7,1.030793E-6,-1.615651E+2,
1.929032E+2,1.394450E+4,-1.125040E-6,-3.092010E-7,1.166756E-6,-1.646325E+2,
1.931036E+2,1.395580E+4,-1.113870E-6,-2.793990E-7,1.148377E-6,-1.659187E+2,
1.933041E+2,1.397570E+4,-1.000250E-6,-2.440080E-7,1.029582E-6,-1.662906E+2,
1.933041E+2,1.397570E+4,-1.000250E-6,-2.440080E-7,8.904437E-7,-1.633466E+2,
1.937050E+2,1.400700E+4,-7.767270E-7,-2.384200E-7,8.124955E-7,-1.629359E+2,
1.939045E+2,1.401790E+4,-7.245730E-7,-9.499540E-8,7.307737E-7,-1.725308E+2,
1.941040E+2,1.403710E+4,-5.923250E-7,-1.657760E-7,6.150858E-7,-1.643645E+2,
1.943034E+2,1.404840E+4,-5.886000E-7,-2.756730E-7,6.499581E-7,-1.549038E+2,
1.945048E+2,1.407110E+4,-5.886000E-7,-3.017500E-7,6.614401E-7,-1.528577E+2,
1.945048E+2,1.407110E+4,-5.886000E-7,-3.017500E-7,6.104992E-7,-1.585233E+2,
1.949038E+2,1.410220E+4,-4.917420E-7,-3.334150E-7,5.941176E-7,-1.458616E+2,
1.951033E+2,1.411280E+4,-5.196820E-7,-3.837070E-7,6.459880E-7,-1.435597E+2,
1.953048E+2,1.413210E+4,-6.165390E-7,-4.563500E-7,7.670565E-7,-1.434919E+2,
1.953048E+2,1.414320E+4,-6.165390E-7,-4.563500E-7,8.855924E-7,-1.472792E+2,
1.957037E+2,1.415250E+4,-8.698590E-7,-5.289950E-7,1.018082E-6,-1.486946E+2,
1.959032E+2,1.417400E+4,-9.834840E-7,-5.289950E-7,1.153887E-6,-1.484652E+2,
1.961036E+2,1.418630E+4,-9.518150E-7,-5.867370E-7,1.118129E-6,-1.483487E+2,
1.963041E+2,1.420760E+4,-8.866230E-7,-4.172340E-7,9.798901E-7,-1.547989E+2,
1.963041E+2,1.420760E+4,-8.866230E-7,-4.172340E-7,8.911684E-7,-1.556849E+2,
1.967040E+2,1.423800E+4,-6.575170E-7,-2.905740E-7,7.188615E-7,-1.561581E+2,
1.969044E+2,1.424780E+4,-6.668310E-7,-2.458710E-7,7.107152E-7,-1.597603E+2,
1.971039E+2,1.426850E+4,-5.271320E-7,-3.557670E-7,6.359546E-7,-1.459842E+2,
1.973034E+2,1.427880E+4,-4.842910E-7,-3.967450E-7,6.260546E-7,-1.406747E+2,
1.975049E+2,1.429930E+4,-6.668310E-7,-3.241020E-7,7.414214E-7,-1.540787E+2,
1.977043E+2,1.431020E+4,-6.202640E-7,-3.334150E-7,7.041967E-7,-1.517403E+2,
1.979038E+2,1.432990E+4,-4.954670E-7,-4.749760E-7,6.863598E-7,-1.362096E+2,
1.981033E+2,1.434030E+4,-6.184020E-7,-4.135090E-7,7.439158E-7,-1.462304E+2,
1.983037E+2,1.435140E+4,-6.184020E-7,-4.526250E-7,7.663488E-7,-1.437986E+2,
1.985042E+2,1.437430E+4,-7.003580E-7,-5.494840E-7,8.901876E-7,-1.418831E+2,
1.987037E+2,1.438520E+4,-6.668310E-7,-5.923250E-7,8.919151E-7,-1.383863E+2,
1.989031E+2,1.440570E+4,-8.735840E-7,-3.594920E-7,9.446605E-7,-1.576322E+2,
1.991036E+2,1.441600E+4,-9.611320E-7,-2.384200E-7,9.902620E-7,-1.660683E+2,
1.993040E+2,1.443830E+4,-9.294640E-7,-1.657760E-7,9.441319E-7,-1.698873E+2,
1.995035E+2,1.444940E+4,-9.201500E-7,-1.043090E-7,9.260434E-7,-1.735325E+2,
1.997050E+2,1.445880E+4,-8.158420E-7,-1.695020E-7,8.332641E-7,-1.682630E+2,
1.999045E+2,1.448010E+4,-7.264350E-7,-2.868490E-7,7.810187E-7,-1.584523E+2,
2.001041E+2,1.450060E+4,-7.711390E-7,-8.009420E-8,7.752873E-7,-1.740703E+2,
2.003047E+2,1.451070E+4,-7.841770E-7,-3.799810E-7,8.713892E-7,-1.541470E+2,
2.005051E+2,1.451990E+4,-8.605460E-7,-3.799810E-7,9.437388E-7,-1.557619E+2,
2.007036E+2,1.454290E+4,-8.679960E-7,-4.135090E-7,9.614607E-7,-1.545271E+2,
2.009040E+2,1.455110E+4,-9.443650E-7,-3.259650E-7,9.990388E-7,-1.609569E+2,
2.011045E+2,1.456110E+4,-8.866230E-7,-3.334150E-7,9.472412E-7,-1.593912E+2,
2.013040E+2,1.457420E+4,-7.953530E-7,-3.017500E-7,8.506700E-7,-1.592237E+2,
2.015034E+2,1.457930E+4,-8.046660E-7,-2.626350E-7,8.464423E-7,-1.619238E+2,
2.017039E+2,1.458640E+4,-6.724190E-7,-3.445910E-7,7.555728E-7,-1.528665E+2,
2.019043E+2,1.458770E+4,-7.096710E-7,-2.887120E-7,7.661511E-7,-1.578623E+2,
2.021038E+2,1.458760E+4,-6.984960E-7,-3.390030E-7,7.764146E-7,-1.541112E+2,
2.023043E+2,1.458520E+4,-7.189850E-7,-2.998880E-7,7.790201E-7,-1.573590E+2,
2.025038E+2,1.457680E+4,-6.686930E-7,-2.961620E-7,7.313428E-7,-1.561116E+2,
2.027032E+2,1.457090E+4,-7.171220E-7,-1.918530E-7,7.423419E-7,-1.650223E+2,
2.029047E+2,1.455380E+4,-6.891820E-7,-1.564630E-7,7.067195E-7,-1.672091E+2,
2.031041E+2,1.454420E+4,-7.916280E-7,-9.685800E-8,7.975314E-7,-1.730244E+2,
2.033046E+2,1.453000E+4,-8.884850E-7,5.587960E-8,8.902405E-7,1.764012E+2,
2.035040E+2,1.453000E+4,-8.884850E-7,5.587960E-8,9.921521E-7,1.685214E+2,
2.037035E+2,1.448570E+4,-1.046810E-6,2.365570E-7,1.073206E-6,1.672662E+2,
2.039050E+2,1.447100E+4,-9.667200E-7,8.754480E-8,9.706759E-7,1.748255E+2,
2.041045E+2,1.444200E+4,-9.257380E-7,-8.940740E-8,9.300454E-7,-1.744835E+2,
2.043049E+2,1.441250E+4,-9.108370E-7,-2.272440E-7,9.387566E-7,-1.659913E+2,
2.045034E+2,1.439950E+4,-8.810350E-7,-2.272440E-7,9.098695E-7,-1.655370E+2,
2.047038E+2,1.438520E+4,-8.679960E-7,-1.620510E-7,8.829935E-7,-1.694249E+2,
2.049033E+2,1.436050E+4,-7.841770E-7,-1.117590E-7,7.921008E-7,-1.718890E+2,
2.051038E+2,1.434740E+4,-7.953530E-7,-8.381950E-8,7.997575E-7,-1.739840E+2,
2.053033E+2,1.432590E+4,-7.897650E-7,-1.285230E-7,8.001543E-7,-1.707570E+2,
2.055047E+2,1.431460E+4,-8.735840E-7,-1.098970E-7,8.804694E-7,-1.728299E+2,
2.057041E+2,1.429570E+4,-8.530950E-7,-1.378370E-7,8.641586E-7,-1.708219E+2,
2.059037E+2,1.428580E+4,-8.735840E-7,-1.601880E-7,8.881493E-7,-1.696092E+2,
2.061051E+2,1.426590E+4,-9.294640E-7,-1.713640E-7,9.451291E-7,-1.695538E+2,
2.063046E+2,1.425570E+4,-9.294640E-7,-1.713640E-7,8.922287E-7,-1.633809E+2,
2.065040E+2,1.423740E+4,-8.475070E-7,-2.272440E-7,8.774440E-7,-1.649902E+2,
2.067035E+2,1.422710E+4,-8.568200E-7,-1.862650E-7,8.768325E-7,-1.677352E+2,
2.067035E+2,1.422710E+4,-8.568200E-7,-1.862650E-7,7.489491E-7,-1.677957E+2,
2.071044E+2,1.419690E+4,-7.022210E-7,-1.396990E-7,7.159819E-7,-1.687485E+2,
2.073039E+2,1.417630E+4,-6.686930E-7,-1.825400E-7,6.931603E-7,-1.647314E+2,
2.073039E+2,1.417630E+4,-6.686930E-7,-1.825400E-7,7.675670E-7,-1.639401E+2,
2.077049E+2,1.415400E+4,-8.270180E-7,-2.197930E-7,8.557264E-7,-1.651168E+2,
2.077049E+2,1.415400E+4,-8.270180E-7,-2.197930E-7,9.645193E-7,-1.662590E+2,
2.081038E+2,1.412330E+4,-9.089740E-7,-2.440080E-7,9.411555E-7,-1.649736E+2,
2.081038E+2,1.412330E+4,-9.089740E-7,-2.440080E-7,9.357602E-7,-1.632243E+2,
2.083042E+2,1.410210E+4,-8.959360E-7,-2.700850E-7,9.482434E-7,-1.660184E+2,
2.087042E+2,1.406890E+4,-9.015240E-7,-2.700850E-7,9.411118E-7,-1.633225E+2,
2.089047E+2,1.405970E+4,-9.182880E-7,-2.682230E-7,9.566590E-7,-1.637174E+2,
2.091042E+2,1.404710E+4,-9.797590E-7,-2.384200E-7,1.008351E-6,-1.663232E+2,
2.093035E+2,1.402680E+4,-9.704450E-7,-2.123420E-7,9.934046E-7,-1.676577E+2,
2.095040E+2,1.401660E+4,-9.182880E-7,-2.644970E-7,9.556210E-7,-1.639319E+2,
2.097035E+2,1.399660E+4,-9.946600E-7,-1.937160E-7,1.013348E-6,-1.689793E+2,
2.099049E+2,1.398600E+4,-9.872090E-7,-2.291060E-7,1.013445E-6,-1.669344E+2,
2.101034E+2,1.396670E+4,-1.022600E-6,-1.750900E-7,1.037481E-6,-1.702840E+2,
2.103040E+2,1.395560E+4,-1.057990E-6,-1.210730E-7,1.064895E-6,-1.734717E+2,
2.105034E+2,1.393610E+4,-1.063580E-6,-1.359740E-7,1.072237E-6,-1.727145E+2,
2.107038E+2,1.392490E+4,-1.026320E-6,-2.086170E-7,1.047308E-6,-1.685102E+2,
2.109033E+2,1.390550E+4,-1.011420E-6,-2.086170E-7,1.032711E-6,-1.683455E+2,
2.109033E+2,1.390550E+4,-1.011420E-6,-2.086170E-7,1.027711E-6,-1.710328E+2,
2.113042E+2,1.387480E+4,-9.294640E-7,-1.676390E-7,9.444608E-7,-1.697760E+2,
2.115037E+2,1.386410E+4,-9.872090E-7,-1.676390E-7,9.960278E-7,-1.723699E+2,
2.117051E+2,1.384390E+4,-8.884850E-7,-2.756730E-7,9.302694E-7,-1.627623E+2,
2.119046E+2,1.383370E+4,-9.164250E-7,-2.551840E-7,9.512905E-7,-1.644398E+2,
2.121041E+2,1.381330E+4,-1.013290E-6,-2.924370E-7,1.054645E-6,-1.639018E+2,
2.123036E+2,1.380350E+4,-1.022600E-6,-3.483160E-7,1.080294E-6,-1.611902E+2,
2.125050E+2,1.379140E+4,-1.138080E-6,-2.570470E-7,1.166747E-6,-1.672727E+2,
2.127035E+2,1.377030E+4,-1.179060E-6,-2.663600E-7,1.208772E-6,-1.672701E+2,
2.129040E+2,1.376110E+4,-1.220040E-6,-1.974410E-7,1.235913E-6,-1.708074E+2,
2.131044E+2,1.374000E+4,-1.134360E-6,-1.657760E-7,1.146409E-6,-1.716856E+2,
2.133049E+2,1.373050E+4,-1.031910E-6,-2.160680E-7,1.054288E-6,-1.681739E+2,
2.135043E+2,1.370990E+4,-1.039360E-6,-1.862650E-7,1.055918E-6,-1.698398E+2,
2.137038E+2,1.369990E+4,-1.033780E-6,-2.104800E-7,1.054990E-6,-1.684917E+2,
2.139043E+2,1.367960E+4,-9.983850E-7,-3.017500E-7,1.042989E-6,-1.631832E+2,
2.141037E+2,1.366730E+4,-1.030050E-6,-2.067550E-7,1.050595E-6,-1.686502E+2,
2.143032E+2,1.365630E+4,-9.387770E-7,-2.700850E-7,9.768563E-7,-1.639495E+2,
2.145046E+2,1.363440E+4,-1.022600E-6,-2.142050E-7,1.044794E-6,-1.681693E+2,
2.147041E+2,1.362380E+4,-9.667200E-7,-2.589090E-7,1.000790E-6,-1.650068E+2,
2.149036E+2,1.361330E+4,-9.611320E-7,-2.924370E-7,1.004636E-6,-1.630769E+2,
2.151051E+2,1.359150E+4,-1.013290E-6,-3.017500E-7,1.057265E-6,-1.634169E+2,
2.153045E+2,1.358040E+4,-1.119460E-6,-2.346940E-7,1.143797E-6,-1.681595E+2,
