Sample Name, AUS25x23_26G
Freq, 26, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.652928E+2,1.185260E+4,-1.097110E-6,2.551840E-7,1.126397E-6,1.669060E+2,
1.654912E+2,1.187590E+4,-9.983850E-7,2.607720E-7,1.031879E-6,1.653617E+2,
1.656928E+2,1.188560E+4,-1.059850E-6,3.222390E-7,1.107754E-6,1.630885E+2,
1.658911E+2,1.189690E+4,-9.629950E-7,2.477340E-7,9.943498E-7,1.655733E+2,
1.660917E+2,1.191890E+4,-8.922110E-7,2.644970E-7,9.305907E-7,1.634875E+2,
1.662912E+2,1.193000E+4,-8.754470E-7,2.682230E-7,9.156151E-7,1.629658E+2,
1.664916E+2,1.194970E+4,-9.816210E-7,2.495960E-7,1.012856E-6,1.657338E+2,
1.666920E+2,1.196280E+4,-1.106420E-6,3.166510E-7,1.150840E-6,1.640292E+2,
1.668925E+2,1.198310E+4,-1.134360E-6,3.241020E-7,1.179752E-6,1.640546E+2,
1.670920E+2,1.199400E+4,-1.205140E-6,4.414490E-7,1.283448E-6,1.598820E+2,
1.672925E+2,1.200710E+4,-1.218180E-6,4.656630E-7,1.304149E-6,1.590801E+2,
1.674909E+2,1.201670E+4,-1.164160E-6,3.948830E-7,1.229309E-6,1.612631E+2,
1.676913E+2,1.204110E+4,-1.102690E-6,3.911570E-7,1.170012E-6,1.604689E+2,
1.678918E+2,1.205040E+4,-1.084070E-6,3.241020E-7,1.131481E-6,1.633550E+2,
1.680913E+2,1.207130E+4,-1.089650E-6,4.172340E-7,1.166800E-6,1.590478E+2,
1.682918E+2,1.208090E+4,-1.009560E-6,3.837070E-7,1.080020E-6,1.591895E+2,
1.684912E+2,1.210220E+4,-1.063580E-6,4.433110E-7,1.152270E-6,1.573731E+2,
1.686917E+2,1.211170E+4,-1.028190E-6,3.576300E-7,1.088611E-6,1.608211E+2,
1.688911E+2,1.213310E+4,-1.106420E-6,2.644970E-7,1.137596E-6,1.665554E+2,
1.690916E+2,1.214250E+4,-1.154850E-6,2.980250E-7,1.192685E-6,1.655297E+2,
1.692911E+2,1.216380E+4,-1.253570E-6,3.185140E-7,1.293402E-6,1.657437E+2,
1.694926E+2,1.217600E+4,-1.138080E-6,2.533220E-7,1.165932E-6,1.674513E+2,
1.696910E+2,1.218620E+4,-1.177200E-6,2.458710E-7,1.202602E-6,1.682027E+2,
1.698915E+2,1.220960E+4,-1.188370E-6,1.732270E-7,1.200929E-6,1.717065E+2,
1.700909E+2,1.222000E+4,-1.166020E-6,1.899910E-7,1.181397E-6,1.707456E+2,
1.702924E+2,1.224310E+4,-1.097110E-6,2.477340E-7,1.124732E-6,1.672757E+2,
1.704918E+2,1.225280E+4,-1.100830E-6,2.402830E-7,1.126749E-6,1.676869E+2,
1.706913E+2,1.227320E+4,-1.048680E-6,2.142050E-7,1.070333E-6,1.684555E+2,
1.708918E+2,1.227320E+4,-1.048680E-6,2.142050E-7,1.109529E-6,1.660105E+2,
1.710913E+2,1.229430E+4,-1.059850E-6,3.185140E-7,1.106677E-6,1.632730E+2,
1.712918E+2,1.231580E+4,-9.909340E-7,2.589090E-7,1.024199E-6,1.653572E+2,
1.714912E+2,1.232710E+4,-9.667200E-7,2.682230E-7,1.003240E-6,1.644930E+2,
1.716917E+2,1.234900E+4,-9.425020E-7,3.110640E-7,9.925073E-7,1.617350E+2,
1.718911E+2,1.235990E+4,-9.741710E-7,4.675260E-7,1.080551E-6,1.543626E+2,
1.720916E+2,1.237350E+4,-9.741710E-7,4.675260E-7,1.171770E-6,1.470678E+2,
1.722921E+2,1.239400E+4,-1.102690E-6,6.742810E-7,1.292509E-6,1.485547E+2,
1.724925E+2,1.240430E+4,-1.046810E-6,5.364450E-7,1.176259E-6,1.528668E+2,
1.726920E+2,1.242510E+4,-1.169750E-6,3.632180E-7,1.224844E-6,1.627500E+2,
1.728915E+2,1.243480E+4,-1.057990E-6,2.216560E-7,1.080960E-6,1.681673E+2,
1.728915E+2,1.243480E+4,-1.057990E-6,2.216560E-7,1.142292E-6,1.685252E+2,
1.730909E+2,1.245610E+4,-1.119460E-6,2.272440E-7,1.067173E-6,1.704555E+2,
1.734909E+2,1.247590E+4,-9.834840E-7,2.197930E-7,1.007745E-6,1.674023E+2,
1.736923E+2,1.249910E+4,-9.667200E-7,2.663600E-7,1.002744E-6,1.645955E+2,
1.738917E+2,1.250870E+4,-9.667200E-7,2.663600E-7,1.026957E-6,1.678544E+2,
1.740922E+2,1.253260E+4,-1.067300E-6,1.434250E-7,1.076894E-6,1.723464E+2,
1.742927E+2,1.254180E+4,-1.072890E-6,3.166520E-8,1.073357E-6,1.783095E+2,
1.744922E+2,1.256320E+4,-1.156710E-6,8.568210E-8,1.159879E-6,1.757636E+2,
1.746916E+2,1.257270E+4,-1.171610E-6,1.583260E-7,1.182259E-6,1.723039E+2,
1.748921E+2,1.258390E+4,-1.257290E-6,2.868490E-7,1.289597E-6,1.671480E+2,
1.750916E+2,1.260580E+4,-1.095240E-6,2.365570E-7,1.120495E-6,1.678121E+2,
1.752910E+2,1.261680E+4,-1.169750E-6,3.464540E-7,1.219978E-6,1.635019E+2,
1.754915E+2,1.263940E+4,-8.959360E-7,2.607720E-7,9.331149E-7,1.637718E+2,
1.756910E+2,1.264970E+4,-8.400570E-7,2.365570E-7,8.727285E-7,1.642730E+2,
1.758914E+2,1.266080E+4,-8.996610E-7,2.253810E-7,9.274624E-7,1.659358E+2,
1.760909E+2,1.268250E+4,-8.996610E-7,2.253810E-7,9.656181E-7,1.696655E+2,
1.762924E+2,1.269380E+4,-1.041230E-6,2.607720E-7,1.073388E-6,1.659397E+2,
1.762924E+2,1.269380E+4,-1.041230E-6,2.607720E-7,1.083847E-6,1.689025E+2,
1.766913E+2,1.272660E+4,-1.069170E-6,2.123420E-7,1.090052E-6,1.687670E+2,
1.768917E+2,1.274000E+4,-1.097110E-6,2.533220E-7,1.125976E-6,1.669983E+2,
1.770922E+2,1.276050E+4,-9.629950E-7,1.806770E-7,9.797977E-7,1.693737E+2,
1.772916E+2,1.277350E+4,-1.024460E-6,2.179300E-7,1.047383E-6,1.679907E+2,
1.774922E+2,1.278280E+4,-9.294640E-7,1.750900E-7,9.458117E-7,1.693318E+2,
1.774922E+2,1.278280E+4,-9.294640E-7,1.750900E-7,9.422338E-7,1.705563E+2,
1.778920E+2,1.281370E+4,-8.475070E-7,1.322490E-7,8.577633E-7,1.711308E+2,
1.780916E+2,1.283790E+4,-8.661340E-7,2.533220E-7,9.024190E-7,1.636972E+2,
1.782920E+2,1.284740E+4,-8.251550E-7,1.899910E-7,8.467452E-7,1.670337E+2,
1.784915E+2,1.286890E+4,-9.387770E-7,2.011670E-7,9.600888E-7,1.679052E+2,
1.786909E+2,1.287830E+4,-9.592700E-7,2.421460E-7,9.893602E-7,1.658329E+2,
1.788914E+2,1.289990E+4,-8.754470E-7,3.296900E-7,9.354694E-7,1.593638E+2,
1.790909E+2,1.290920E+4,-8.139800E-7,3.166510E-7,8.734021E-7,1.587432E+2,
1.792923E+2,1.293050E+4,-8.456450E-7,3.948830E-7,9.332995E-7,1.549693E+2,
1.794928E+2,1.294020E+4,-9.033870E-7,4.321350E-7,1.001423E-6,1.544359E+2,
1.796913E+2,1.296100E+4,-8.419190E-7,1.955790E-7,8.643372E-7,1.669221E+2,
1.798927E+2,1.297100E+4,-8.493700E-7,1.788150E-7,8.679886E-7,1.681113E+2,
1.800912E+2,1.298230E+4,-8.940730E-7,2.756730E-7,9.356079E-7,1.628637E+2,
1.802926E+2,1.300410E+4,-8.251550E-7,3.036130E-7,8.792392E-7,1.597991E+2,
1.804921E+2,1.301530E+4,-9.480900E-7,3.632180E-7,1.015284E-6,1.590379E+2,
1.804921E+2,1.301530E+4,-9.480900E-7,3.632180E-7,9.939467E-7,1.628894E+2,
1.808921E+2,1.304820E+4,-1.003970E-6,2.514590E-7,1.034982E-6,1.659387E+2,
1.810915E+2,1.305890E+4,-9.909340E-7,1.750900E-7,1.006284E-6,1.699797E+2,
1.812920E+2,1.308120E+4,-1.041230E-6,1.266610E-7,1.048906E-6,1.730643E+2,
1.812920E+2,1.308120E+4,-1.041230E-6,1.266610E-7,9.891494E-7,1.720988E+2,
1.816919E+2,1.311230E+4,-1.035640E-6,2.253810E-7,1.059881E-6,1.677225E+2,
1.818914E+2,1.312310E+4,-9.816210E-7,1.937160E-7,1.000553E-6,1.688365E+2,
1.820918E+2,1.314340E+4,-9.983850E-7,2.607720E-7,1.031879E-6,1.653617E+2,
1.822923E+2,1.315380E+4,-1.013290E-6,3.483160E-7,1.071485E-6,1.610297E+2,
1.824919E+2,1.317640E+4,-8.568200E-7,2.458710E-7,8.913995E-7,1.639888E+2,
1.826922E+2,1.318740E+4,-7.990780E-7,2.179300E-7,8.282627E-7,1.647449E+2,
1.828927E+2,1.319660E+4,-7.804520E-7,2.533220E-7,8.205348E-7,1.620174E+2,
1.830912E+2,1.321790E+4,-7.618260E-7,2.570470E-7,8.040224E-7,1.613551E+2,
1.832916E+2,1.322710E+4,-7.711390E-7,2.253810E-7,8.034002E-7,1.637079E+2,
1.834911E+2,1.325130E+4,-9.480900E-7,3.166510E-7,9.995712E-7,1.615313E+2,
1.834911E+2,1.325130E+4,-9.480900E-7,3.166510E-7,1.019213E-6,1.664717E+2,
1.838920E+2,1.327130E+4,-9.778960E-7,2.048920E-7,9.991303E-7,1.681664E+2,
1.840925E+2,1.329470E+4,-9.667200E-7,2.682230E-7,1.003240E-6,1.644930E+2,
1.842909E+2,1.330560E+4,-1.003970E-6,3.539040E-7,1.064520E-6,1.605822E+2,
1.844915E+2,1.330560E+4,-1.003970E-6,3.539040E-7,9.680419E-7,1.568883E+2,
1.844915E+2,1.332830E+4,-8.903480E-7,3.799810E-7,1.029771E-6,1.545010E+2,
1.848923E+2,1.335900E+4,-7.934900E-7,3.073380E-7,8.509307E-7,1.588274E+2,
1.850928E+2,1.336960E+4,-7.972160E-7,2.943000E-7,8.498034E-7,1.597379E+2,
1.852913E+2,1.338040E+4,-8.177050E-7,3.296900E-7,8.816671E-7,1.580412E+2,
1.854918E+2,1.340240E+4,-7.934900E-7,3.203770E-7,8.557265E-7,1.580133E+2,
1.856912E+2,1.341370E+4,-7.618260E-7,2.961620E-7,8.173682E-7,1.587563E+2,
1.858926E+2,1.343550E+4,-8.214300E-7,2.961620E-7,8.422837E-7,1.672238E+2,
1.860921E+2,1.344670E+4,-9.201500E-7,2.644970E-7,9.574104E-7,1.639627E+2,
1.862916E+2,1.346650E+4,-1.000250E-6,2.793990E-7,1.038539E-6,1.643934E+2,
1.864921E+2,1.347780E+4,-1.067300E-6,2.998880E-7,1.108631E-6,1.643058E+2,
1.866915E+2,1.349760E+4,-9.592700E-7,1.955790E-7,9.790046E-7,1.684763E+2,
1.868909E+2,1.350880E+4,-9.555440E-7,1.657760E-7,9.698175E-7,1.701578E+2,
1.870926E+2,1.351830E+4,-1.033780E-6,2.682230E-7,1.068010E-6,1.654549E+2,
1.872911E+2,1.353970E+4,-9.201500E-7,2.272440E-7,9.477953E-7,1.661276E+2,
1.874915E+2,1.354850E+4,-9.201500E-7,2.849870E-7,9.632723E-7,1.627913E+2,
1.876920E+2,1.356700E+4,-8.549580E-7,3.837070E-7,9.371149E-7,1.558294E+2,
1.878915E+2,1.357380E+4,-8.475070E-7,4.116460E-7,9.421892E-7,1.540935E+2,
1.880919E+2,1.358880E+4,-7.897650E-7,3.203770E-7,8.522735E-7,1.579195E+2,
1.882915E+2,1.359230E+4,-7.934900E-7,3.073380E-7,8.509307E-7,1.588274E+2,
1.884919E+2,1.359640E+4,-8.530950E-7,3.017500E-7,9.048890E-7,1.605207E+2,
1.886913E+2,1.359940E+4,-8.605460E-7,2.756730E-7,9.036233E-7,1.622373E+2,
1.888918E+2,1.359970E+4,-9.387770E-7,3.129260E-7,9.895580E-7,1.615650E+2,
1.890923E+2,1.359420E+4,-9.387770E-7,3.129260E-7,1.026771E-6,1.644258E+2,
1.892917E+2,1.359100E+4,-1.002110E-6,3.129260E-7,1.049832E-6,1.626581E+2,
1.894912E+2,1.357770E+4,-8.512320E-7,3.129260E-7,9.025125E-7,1.605927E+2,
1.896926E+2,1.357770E+4,-8.512320E-7,2.998880E-7,9.905426E-7,1.568580E+2,
1.898921E+2,1.354490E+4,-8.717220E-7,3.036130E-7,9.230818E-7,1.607972E+2,
1.900916E+2,1.353340E+4,-9.965220E-7,4.097840E-7,1.077487E-6,1.576468E+2,
1.902920E+2,1.350550E+4,-1.009560E-6,3.948830E-7,1.084041E-6,1.586374E+2,
1.904926E+2,1.349220E+4,-1.076620E-6,4.302730E-7,1.159416E-6,1.582158E+2,
1.906921E+2,1.346260E+4,-1.039360E-6,3.110640E-7,1.084910E-6,1.633384E+2,
1.908924E+2,1.344910E+4,-1.002110E-6,2.589090E-7,1.035016E-6,1.655136E+2,
1.910919E+2,1.341970E+4,-9.443650E-7,3.073380E-7,9.931173E-7,1.619728E+2,
1.912914E+2,1.340700E+4,-9.629950E-7,3.669430E-7,1.030537E-6,1.591410E+2,
1.914918E+2,1.339310E+4,-8.642710E-7,3.241020E-7,9.230420E-7,1.594439E+2,
1.916923E+2,1.336860E+4,-7.972160E-7,3.203770E-7,8.591826E-7,1.581063E+2,
1.916923E+2,1.336860E+4,-7.972160E-7,3.203770E-7,8.558179E-7,1.573417E+2,
1.918918E+2,1.335570E+4,-7.897650E-7,3.296900E-7,8.779879E-7,1.535437E+2,
1.922917E+2,1.332010E+4,-7.245730E-7,3.054760E-7,7.863343E-7,1.571400E+2,
1.924912E+2,1.331080E+4,-7.767270E-7,2.421460E-7,8.135967E-7,1.626850E+2,
1.926916E+2,1.328920E+4,-9.387770E-7,2.514590E-7,9.718713E-7,1.650049E+2,
1.928911E+2,1.327980E+4,-9.499530E-7,2.831240E-7,9.912466E-7,1.634038E+2,
1.930916E+2,1.326890E+4,-9.369140E-7,3.036130E-7,9.848800E-7,1.620448E+2,
1.930916E+2,1.326890E+4,-9.369140E-7,3.036130E-7,9.047287E-7,1.644758E+2,
1.934925E+2,1.323770E+4,-8.773100E-7,2.365570E-7,9.086430E-7,1.649097E+2,
1.934925E+2,1.323770E+4,-8.773100E-7,2.365570E-7,1.006644E-6,1.616657E+2,
1.938914E+2,1.320800E+4,-9.723080E-7,3.371410E-7,1.029100E-6,1.608764E+2,
1.940919E+2,1.320800E+4,-9.723080E-7,3.371410E-7,9.868280E-7,1.627621E+2,
1.942924E+2,1.317730E+4,-9.574070E-7,2.943000E-7,1.001619E-6,1.629130E+2,
1.944929E+2,1.315330E+4,-8.400570E-7,2.458710E-7,8.752990E-7,1.636861E+2,
1.944929E+2,1.315330E+4,-8.400570E-7,2.458710E-7,9.194665E-7,1.614549E+2,
1.946913E+2,1.314340E+4,-8.717220E-7,2.924370E-7,8.942677E-7,1.625462E+2,
1.950912E+2,1.310980E+4,-8.475070E-7,2.998880E-7,8.990000E-7,1.605138E+2,
1.952927E+2,1.309990E+4,-9.480900E-7,3.855690E-7,1.023493E-6,1.578694E+2,
1.954921E+2,1.307950E+4,-9.946600E-7,4.414490E-7,1.088221E-6,1.560674E+2,
1.956926E+2,1.307010E+4,-8.717220E-7,3.799810E-7,9.509389E-7,1.564478E+2,
1.958921E+2,1.304950E+4,-8.735840E-7,4.246850E-7,9.713426E-7,1.540737E+2,
1.960925E+2,1.303950E+4,-8.139800E-7,3.166510E-7,8.734021E-7,1.587432E+2,
1.962910E+2,1.301940E+4,-8.326060E-7,3.483160E-7,9.025280E-7,1.572983E+2,
1.964924E+2,1.300900E+4,-8.102540E-7,3.092010E-7,8.672467E-7,1.591126E+2,
1.966909E+2,1.298920E+4,-8.754470E-7,3.092010E-7,9.284464E-7,1.605472E+2,
1.968914E+2,1.297830E+4,-8.903480E-7,2.682230E-7,9.298726E-7,1.632347E+2,
1.968914E+2,1.297830E+4,-8.903480E-7,2.682230E-7,1.015191E-6,1.652244E+2,
1.972924E+2,1.294760E+4,-9.983850E-7,2.402830E-7,1.026893E-6,1.664679E+2,
1.974928E+2,1.292830E+4,-9.536820E-7,2.440080E-7,9.844030E-7,1.656483E+2,
1.974928E+2,1.292830E+4,-9.536820E-7,2.440080E-7,1.037250E-6,1.676610E+2,
1.978917E+2,1.290490E+4,-1.067300E-6,2.216560E-7,1.104693E-6,1.650499E+2,
1.980912E+2,1.288200E+4,-1.018870E-6,3.725310E-7,1.084839E-6,1.599160E+2,
1.980912E+2,1.288200E+4,-1.018870E-6,3.725310E-7,1.038731E-6,1.628973E+2,
1.984911E+2,1.285160E+4,-1.005840E-6,1.396990E-7,1.015495E-6,1.720929E+2,
1.984911E+2,1.285160E+4,-1.005840E-6,1.396990E-7,1.102124E-6,1.690889E+2,
1.986916E+2,1.284190E+4,-1.082200E-6,2.086170E-7,1.089333E-6,1.689591E+2,
1.990925E+2,1.280870E+4,-9.592700E-7,1.862650E-7,9.771866E-7,1.690114E+2,
1.992910E+2,1.279960E+4,-9.965220E-7,2.440080E-7,1.025961E-6,1.662413E+2,
1.994914E+2,1.277570E+4,-9.015240E-7,1.993040E-7,9.232917E-7,1.675339E+2,
1.996909E+2,1.276650E+4,-8.642710E-7,1.899910E-7,8.849073E-7,1.676020E+2,
1.996909E+2,1.276650E+4,-8.642710E-7,1.899910E-7,9.541587E-7,1.685146E+2,
2.000928E+2,1.273320E+4,-9.760330E-7,1.899910E-7,9.801194E-7,1.747662E+2,
2.002913E+2,1.272100E+4,-1.054260E-6,1.601880E-7,1.066360E-6,1.713604E+2,
2.002913E+2,1.272100E+4,-1.054260E-6,1.601880E-7,9.979859E-7,1.708717E+2,
2.006923E+2,1.268790E+4,-1.044950E-6,2.849870E-7,1.083115E-6,1.647449E+2,
2.008918E+2,1.267790E+4,-9.834840E-7,2.365570E-7,1.011533E-6,1.664756E+2,
2.010922E+2,1.266690E+4,-9.927970E-7,3.371410E-7,1.048480E-6,1.612432E+2,
2.012926E+2,1.264460E+4,-9.834840E-7,2.551840E-7,1.016051E-6,1.654543E+2,
2.014921E+2,1.263360E+4,-1.030050E-6,2.924370E-7,1.070758E-6,1.641505E+2,
2.016915E+2,1.261370E+4,-1.050540E-6,3.390030E-7,1.103883E-6,1.621154E+2,
2.018911E+2,1.260360E+4,-1.031910E-6,3.408660E-7,1.086751E-6,1.617203E+2,
2.020915E+2,1.258410E+4,-9.890720E-7,2.849870E-7,1.029311E-6,1.639264E+2,
2.022910E+2,1.257330E+4,-1.046810E-6,2.980250E-7,1.088407E-6,1.641084E+2,
2.022910E+2,1.257330E+4,-1.046810E-6,2.980250E-7,1.090377E-6,1.572899E+2,
2.026919E+2,1.253990E+4,-9.406390E-7,4.265480E-7,1.032833E-6,1.556073E+2,
2.028914E+2,1.251990E+4,-9.499530E-7,4.321350E-7,1.043624E-6,1.555391E+2,
2.028914E+2,1.251990E+4,-9.499530E-7,4.321350E-7,1.036303E-6,1.586002E+2,
2.030918E+2,1.250980E+4,-9.648570E-7,3.781190E-7,1.043343E-6,1.604976E+2,
2.032913E+2,1.250060E+4,-9.834840E-7,3.483160E-7,1.037502E-6,1.638427E+2,
2.036912E+2,1.246780E+4,-1.069170E-6,3.017500E-7,1.110935E-6,1.642394E+2,
2.036912E+2,1.246780E+4,-1.069170E-6,3.017500E-7,1.047411E-6,1.737724E+2,
2.040921E+2,1.243470E+4,-1.125040E-6,1.378370E-7,1.133452E-6,1.730151E+2,
2.042926E+2,1.241370E+4,-1.125040E-6,1.378370E-7,1.070266E-6,1.774065E+2,
2.042926E+2,1.241370E+4,-1.069170E-6,4.842900E-8,1.083160E-6,1.746718E+2,
2.046915E+2,1.238330E+4,-1.015150E-6,1.341110E-7,1.023970E-6,1.724743E+2,
2.048920E+2,1.237420E+4,-1.030050E-6,1.639140E-7,1.043010E-6,1.709582E+2,
2.048920E+2,1.237420E+4,-1.030050E-6,1.639140E-7,1.017613E-6,1.699860E+2,
2.052909E+2,1.234100E+4,-9.667200E-7,2.719480E-7,1.004243E-6,1.642882E+2,
2.054924E+2,1.232860E+4,-1.011420E-6,3.911570E-7,1.084423E-6,1.588565E+2,
2.056919E+2,1.231730E+4,-9.778960E-7,2.980250E-7,1.022301E-6,1.630508E+2,
2.058923E+2,1.229490E+4,-1.208860E-6,2.998880E-7,1.245502E-6,1.660676E+2,
2.060918E+2,1.228380E+4,-1.171610E-6,2.179300E-7,1.191706E-6,1.694629E+2,
2.062922E+2,1.227410E+4,-1.160440E-6,1.993040E-7,1.177431E-6,1.702546E+2,
2.064917E+2,1.225100E+4,-1.141810E-6,1.732270E-7,1.154876E-6,1.713733E+2,
2.066922E+2,1.224060E+4,-1.130630E-6,5.401690E-8,1.131920E-6,1.772647E+2,
2.068917E+2,1.222030E+4,-1.095240E-6,8.195680E-8,1.098302E-6,1.757205E+2,
2.070921E+2,1.221040E+4,-1.143670E-6,1.657760E-7,1.155622E-6,1.717524E+2,
2.072916E+2,1.218770E+4,-1.143670E-6,2.644970E-7,1.173857E-6,1.669781E+2,
2.074911E+2,1.218770E+4,-1.143670E-6,2.644970E-7,1.142727E-6,1.670964E+2,
2.076915E+2,1.215720E+4,-1.100830E-6,2.644970E-7,1.132160E-6,1.664896E+2,
2.078910E+2,1.214710E+4,-1.065440E-6,2.607720E-7,1.096889E-6,1.662469E+2,
2.078910E+2,1.214710E+4,-1.065440E-6,2.607720E-7,1.117677E-6,1.663112E+2,
2.082909E+2,1.211420E+4,-9.741710E-7,1.452870E-7,9.849454E-7,1.715175E+2,
2.084924E+2,1.210510E+4,-1.063580E-6,2.607720E-7,1.095082E-6,1.662238E+2,
2.086918E+2,1.208390E+4,-1.113870E-6,2.607720E-7,1.125066E-6,1.719101E+2,
2.088913E+2,1.207470E+4,-1.108280E-6,7.078100E-8,1.110538E-6,1.763457E+2,
2.088913E+2,1.207470E+4,-1.108280E-6,7.078100E-8,1.165287E-6,1.747725E+2,
2.092912E+2,1.203860E+4,-1.134360E-6,9.685800E-8,1.138488E-6,1.751196E+2,
2.094917E+2,1.202920E+4,-1.102690E-6,1.266610E-7,1.109941E-6,1.734474E+2,
2.096922E+2,1.200830E+4,-1.100830E-6,2.663600E-7,1.132596E-6,1.663980E+2,
2.098926E+2,1.199850E+4,-1.069170E-6,2.533220E-7,1.098770E-6,1.666705E+2,
2.100920E+2,1.197810E+4,-1.152980E-6,3.166510E-7,1.195672E-6,1.646431E+2,
2.102926E+2,1.196780E+4,-1.052400E-6,2.384200E-7,1.079069E-6,1.672352E+2,
2.104910E+2,1.194780E+4,-9.667200E-7,2.719480E-7,1.004243E-6,1.642882E+2,
2.106924E+2,1.193430E+4,-1.050540E-6,3.483160E-7,1.106778E-6,1.616566E+2,
2.108919E+2,1.192370E+4,-1.018870E-6,2.849870E-7,1.057976E-6,1.643732E+2,
2.110924E+2,1.190370E+4,-1.030050E-6,1.974410E-7,1.048802E-6,1.691491E+2,
2.112909E+2,1.189360E+4,-1.080340E-6,2.123420E-7,1.101010E-6,1.688802E+2,
2.114924E+2,1.187150E+4,-9.443650E-7,1.098970E-7,9.507379E-7,1.733623E+2,
2.116918E+2,1.186060E+4,-8.903480E-7,8.195680E-8,8.941121E-7,1.747407E+2,
2.118923E+2,1.184850E+4,-9.536820E-7,1.676390E-7,9.683038E-7,1.700304E+2,
2.120927E+2,1.182790E+4,-1.009560E-6,2.048920E-7,1.030142E-6,1.685275E+2,
2.122912E+2,1.181550E+4,-1.056130E-6,2.533220E-7,1.086086E-6,1.665119E+2,
2.124917E+2,1.180630E+4,-1.106420E-6,2.253810E-7,1.129142E-6,1.684862E+2,
2.126911E+2,1.178240E+4,-1.106420E-6,2.253810E-7,1.099023E-6,1.705377E+2,
2.128926E+2,1.177310E+4,-1.119460E-6,2.216560E-7,1.141193E-6,1.688002E+2,
2.128926E+2,1.177310E+4,-1.119460E-6,2.216560E-7,1.153278E-6,1.691076E+2,
2.132926E+2,1.174270E+4,-1.089650E-6,1.695020E-7,1.102755E-6,1.711581E+2,
2.134910E+2,1.173170E+4,-1.089650E-6,1.154840E-7,1.095753E-6,1.739502E+2,
2.136914E+2,1.170610E+4,-1.097110E-6,2.011670E-7,1.115401E-6,1.696096E+2,
2.138909E+2,1.169620E+4,-1.003970E-6,2.346940E-7,1.031037E-6,1.668425E+2,
2.138909E+2,1.169620E+4,-1.003970E-6,2.346940E-7,1.107465E-6,1.648886E+2,
2.142919E+2,1.166550E+4,-1.061720E-6,2.551840E-7,1.091956E-6,1.664853E+2,
2.142919E+2,1.166550E+4,-1.061720E-6,2.551840E-7,1.012643E-6,1.691861E+2,
2.146928E+2,1.163580E+4,-1.030050E-6,2.421460E-7,1.058129E-6,1.667710E+2,
2.146928E+2,1.163580E+4,-1.030050E-6,2.421460E-7,9.823205E-7,1.691801E+2,
2.150927E+2,1.160260E+4,-1.056130E-6,1.862650E-7,1.072430E-6,1.699979E+2,
2.152921E+2,1.159160E+4,-1.067300E-6,1.266610E-7,1.074789E-6,1.732321E+2,
2.154916E+2,1.157190E+4,-1.190240E-6,7.636890E-8,1.192687E-6,1.763288E+2,
2.154916E+2,1.157190E+4,-1.190240E-6,7.636890E-8,1.199891E-6,1.765291E+2,
2.158916E+2,1.153950E+4,-1.175340E-6,1.732270E-7,1.188037E-6,1.716158E+2,
2.158916E+2,1.153950E+4,-1.175340E-6,1.732270E-7,1.170050E-6,1.687080E+2,
2.162915E+2,1.151920E+4,-1.102690E-6,1.303860E-7,1.110372E-6,1.732565E+2,
2.162915E+2,1.151920E+4,-1.102690E-6,1.303860E-7,1.109258E-6,1.775940E+2,
2.166914E+2,1.148590E+4,-1.279640E-6,1.583260E-7,1.289397E-6,1.729468E+2,
2.168909E+2,1.146510E+4,-1.285230E-6,2.589090E-7,1.311049E-6,1.686102E+2,
2.170914E+2,1.145280E+4,-1.180920E-6,3.073380E-7,1.220258E-6,1.654122E+2,
2.172909E+2,1.144370E+4,-1.057990E-6,2.551840E-7,1.088330E-6,1.664394E+2,
2.174923E+2,1.142270E+4,-9.946600E-7,2.328320E-7,1.021547E-6,1.668253E+2,
2.176927E+2,1.140210E+4,-9.797590E-7,1.080340E-7,9.856972E-7,1.737077E+2,
2.178922E+2,1.139260E+4,-1.115730E-6,1.434250E-7,1.124911E-6,1.726749E+2,
2.180917E+2,1.137150E+4,-1.097110E-6,8.009420E-8,1.100030E-6,1.758245E+2,
2.182921E+2,1.136240E+4,-1.197690E-6,1.210730E-7,1.203794E-6,1.742277E+2,
2.184926E+2,1.135190E+4,-1.238670E-6,1.806770E-7,1.251778E-6,1.717012E+2,
2.184926E+2,1.135190E+4,-1.238670E-6,1.806770E-7,1.314146E-6,1.696298E+2,
2.188925E+2,1.131940E+4,-1.236800E-6,2.197930E-7,1.256178E-6,1.699231E+2,
2.190920E+2,1.129580E+4,-1.221900E-6,1.825400E-7,1.235460E-6,1.715034E+2,
2.192915E+2,1.128680E+4,-1.247980E-6,2.197930E-7,1.267187E-6,1.700116E+2,
2.194920E+2,1.127400E+4,-1.218180E-6,2.328320E-7,1.240231E-6,1.691795E+2,
2.196914E+2,1.126280E+4,-1.169750E-6,2.533220E-7,1.196866E-6,1.677807E+2,
2.198919E+2,1.124040E+4,-1.080340E-6,2.924370E-7,1.119220E-6,1.648536E+2,
2.200924E+2,1.122020E+4,-1.152980E-6,4.041960E-7,1.221776E-6,1.606811E+2,
2.202918E+2,1.120950E+4,-1.125040E-6,3.930200E-7,1.191713E-6,1.607437E+2,
2.204923E+2,1.119930E+4,-1.208860E-6,4.488990E-7,1.289517E-6,1.596280E+2,
