Sample Name, AUS25x23_16G
Freq, 16, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
1.626487E+2,7.572900E+3,-1.696880E-6,1.378370E-7,1.662309E-6,1.725963E+2,
1.630476E+2,7.542300E+3,-1.657760E-6,2.719480E-7,1.679918E-6,1.706839E+2,
1.632481E+2,7.518600E+3,-1.735990E-6,9.685800E-8,1.738690E-6,1.768065E+2,
1.634495E+2,7.509600E+3,-1.806770E-6,7.823160E-8,1.808463E-6,1.775207E+2,
1.636480E+2,7.498700E+3,-1.750890E-6,4.842900E-8,1.751560E-6,1.784156E+2,
1.638485E+2,7.476800E+3,-1.771380E-6,3.166520E-8,1.771663E-6,1.789759E+2,
1.640489E+2,7.466700E+3,-1.732270E-6,-2.048920E-8,1.732391E-6,-1.793223E+2,
1.642484E+2,7.446900E+3,-1.708050E-6,7.450630E-8,1.709674E-6,1.775023E+2,
1.644479E+2,7.436300E+3,-1.706190E-6,5.774220E-8,1.707167E-6,1.780617E+2,
1.646494E+2,7.417000E+3,-1.806770E-6,-3.725310E-8,1.807154E-6,-1.788188E+2,
1.648488E+2,7.405900E+3,-1.747170E-6,-6.333040E-8,1.748317E-6,-1.779241E+2,
1.650483E+2,7.386700E+3,-1.799320E-6,1.210730E-7,1.803389E-6,1.761505E+2,
1.652483E+2,7.375500E+3,-1.857060E-6,1.359740E-7,1.862031E-6,1.758123E+2,
1.654482E+2,7.356100E+3,-1.765790E-6,-1.303860E-7,1.770597E-6,-1.757769E+2,
1.654482E+2,7.356100E+3,-1.765790E-6,-1.303860E-7,1.754499E-6,-1.725581E+2,
1.658481E+2,7.325200E+3,-1.739720E-6,-2.067550E-7,1.751963E-6,-1.732225E+2,
1.660476E+2,7.314500E+3,-1.749030E-6,-1.061710E-7,1.752249E-6,-1.765263E+2,
1.662491E+2,7.294500E+3,-1.883140E-6,1.452870E-7,1.888736E-6,1.755883E+2,
1.664495E+2,7.284400E+3,-1.963240E-6,2.030290E-7,1.973710E-6,1.740957E+2,
1.666490E+2,7.264100E+3,-2.020980E-6,5.774220E-8,2.021805E-6,1.783634E+2,
1.668484E+2,7.254500E+3,-2.069410E-6,-2.421450E-8,2.069552E-6,-1.793296E+2,
1.670489E+2,7.242600E+3,-2.043340E-6,-1.415620E-7,2.048238E-6,-1.760369E+2,
1.672494E+2,7.221500E+3,-2.063830E-6,-2.104800E-7,2.074535E-6,-1.741768E+2,
1.672494E+2,7.221500E+3,-2.063830E-6,-2.104800E-7,2.107320E-6,-1.755897E+2,
1.676484E+2,7.201400E+3,-2.000500E-6,-1.173470E-7,2.003939E-6,-1.766429E+2,
1.678478E+2,7.179600E+3,-1.834710E-6,-5.587960E-9,1.834719E-6,-1.798255E+2,
1.680483E+2,7.169100E+3,-1.763930E-6,-7.450640E-9,1.763946E-6,-1.797580E+2,
1.680483E+2,7.169100E+3,-1.763930E-6,-7.450640E-9,2.045100E-6,1.751410E+2,
1.684482E+2,7.136700E+3,-1.980010E-6,7.823160E-8,1.981555E-6,1.777374E+2,
1.684482E+2,7.136700E+3,-1.980010E-6,7.823160E-8,1.996602E-6,-1.765770E+2,
1.688481E+2,7.106200E+3,-2.017260E-6,-2.477340E-7,2.032415E-6,-1.729987E+2,
1.690496E+2,7.083300E+3,-2.250090E-6,-1.564630E-7,2.255523E-6,-1.760223E+2,
1.690496E+2,7.083300E+3,-2.250090E-6,-1.564630E-7,2.380531E-6,-1.767704E+2,
1.694495E+2,7.053400E+3,-2.430770E-6,-1.918530E-7,2.438329E-6,-1.754872E+2,
1.696490E+2,7.043400E+3,-2.272440E-6,-1.452870E-7,2.277080E-6,-1.763418E+2,
1.698495E+2,7.030300E+3,-2.060100E-6,-2.067550E-7,2.070449E-6,-1.742689E+2,
1.700479E+2,7.020100E+3,-1.901770E-6,-1.750900E-7,1.909813E-6,-1.747398E+2,
1.702484E+2,6.996900E+3,-1.739720E-6,-1.564630E-7,1.746742E-6,-1.748609E+2,
1.704488E+2,6.986900E+3,-1.788150E-6,-2.551840E-7,1.806267E-6,-1.718783E+2,
1.706483E+2,6.964400E+3,-2.106670E-6,-9.313270E-8,2.108728E-6,-1.774687E+2,
1.708478E+2,6.953700E+3,-2.104800E-6,-1.136220E-7,2.107865E-6,-1.769100E+2,
1.710482E+2,6.933800E+3,-2.082450E-6,-1.676390E-8,2.082517E-6,-1.795388E+2,
1.712477E+2,6.933800E+3,-2.082450E-6,-1.676390E-8,2.207253E-6,1.799033E+2,
1.712477E+2,6.923600E+3,-2.207250E-6,3.725320E-9,2.165191E-6,-1.763007E+2,
1.716476E+2,6.893900E+3,-2.121570E-6,-7.823160E-8,2.123012E-6,-1.778882E+2,
1.718491E+2,6.873900E+3,-2.114120E-6,-2.123420E-7,2.124757E-6,-1.742645E+2,
1.720496E+2,6.863800E+3,-2.143920E-6,-2.365570E-7,2.156931E-6,-1.737035E+2,
1.722481E+2,6.843300E+3,-2.345080E-6,-2.309690E-7,2.356427E-6,-1.743750E+2,
1.724485E+2,6.833800E+3,-2.468020E-6,-2.216560E-7,2.477954E-6,-1.748680E+2,
1.726480E+2,6.824100E+3,-2.501550E-6,-2.440080E-7,2.513422E-6,-1.744288E+2,
1.728484E+2,6.800700E+3,-2.428900E-6,-1.210730E-7,2.431916E-6,-1.771464E+2,
1.730479E+2,6.790700E+3,-2.328320E-6,-1.024460E-7,2.330573E-6,-1.774806E+2,
1.730479E+2,6.790700E+3,-2.328320E-6,-1.024460E-7,2.251651E-6,-1.778666E+2,
1.734488E+2,6.760800E+3,-2.417730E-6,-5.774220E-8,2.418419E-6,-1.786319E+2,
1.736483E+2,6.737100E+3,-2.417730E-6,-2.440080E-7,2.430012E-6,-1.742370E+2,
1.738487E+2,6.727200E+3,-2.430770E-6,-3.743930E-7,2.459433E-6,-1.712440E+2,
1.740482E+2,6.714000E+3,-2.555560E-6,-3.296900E-7,2.576739E-6,-1.726489E+2,
1.742487E+2,6.691500E+3,-2.533210E-6,-1.490130E-8,2.533254E-6,-1.796630E+2,
1.744482E+2,6.681500E+3,-2.447530E-6,1.043090E-7,2.449752E-6,1.775596E+2,
1.746486E+2,6.670200E+3,-2.432630E-6,2.812610E-7,2.448836E-6,1.734047E+2,
1.748490E+2,6.648800E+3,-2.414000E-6,3.129260E-7,2.434198E-6,1.726140E+2,
1.748490E+2,6.648800E+3,-2.414000E-6,3.129260E-7,2.392047E-6,1.735169E+2,
1.752480E+2,6.618300E+3,-2.559290E-6,7.823160E-8,2.560485E-6,1.782491E+2,
1.754494E+2,6.607100E+3,-2.561150E-6,-9.872060E-8,2.563052E-6,-1.777926E+2,
1.754494E+2,6.607100E+3,-2.561150E-6,-9.872060E-8,2.576133E-6,-1.751056E+2,
1.758494E+2,6.574700E+3,-2.499680E-6,-3.147890E-7,2.519423E-6,-1.728224E+2,
1.760489E+2,6.564900E+3,-2.507130E-6,-2.943000E-7,2.524344E-6,-1.733050E+2,
1.762483E+2,6.542400E+3,-2.702710E-6,-1.862650E-7,2.709121E-6,-1.760575E+2,
1.764478E+2,6.531900E+3,-2.747420E-6,-1.881280E-7,2.753853E-6,-1.760828E+2,
1.766483E+2,6.520100E+3,-2.782810E-6,-1.788150E-7,2.788549E-6,-1.763234E+2,
1.768477E+2,6.498900E+3,-2.756730E-6,-1.210730E-7,2.759387E-6,-1.774852E+2,
1.770492E+2,6.489900E+3,-2.756730E-6,-1.210730E-7,2.776922E-6,-1.780781E+2,
1.772486E+2,6.469100E+3,-2.989560E-6,-9.313270E-8,2.997766E-6,-1.757597E+2,
1.772486E+2,6.460000E+3,-2.989560E-6,-2.216560E-7,3.001695E-6,-1.767985E+2,
1.776486E+2,6.438800E+3,-2.946720E-6,-5.215430E-8,2.947182E-6,-1.789860E+2,
1.778491E+2,6.429800E+3,-2.875940E-6,-1.899910E-7,2.882209E-6,-1.762204E+2,
1.778491E+2,6.429800E+3,-2.875940E-6,-1.899910E-7,2.902294E-6,-1.763571E+2,
1.782480E+2,6.399200E+3,-2.788390E-6,-2.440080E-7,2.799046E-6,-1.749989E+2,
1.784494E+2,6.375600E+3,-2.786530E-6,-1.564630E-7,2.790919E-6,-1.767862E+2,
1.786479E+2,6.366600E+3,-2.788390E-6,-1.657760E-7,2.793314E-6,-1.765976E+2,
1.788484E+2,6.345400E+3,-2.851720E-6,-1.378370E-7,2.855049E-6,-1.772328E+2,
1.790479E+2,6.336200E+3,-2.812610E-6,-2.272440E-7,2.821775E-6,-1.753808E+2,
1.792493E+2,6.324900E+3,-2.810750E-6,-2.272440E-7,2.820844E-6,-1.751515E+2,
1.792493E+2,6.324900E+3,-2.810750E-6,-2.384200E-7,2.869679E-6,-1.773586E+2,
1.796483E+2,6.294400E+3,-2.913190E-6,-2.067550E-7,2.920518E-6,-1.759404E+2,
1.796483E+2,6.294400E+3,-2.913190E-6,-2.067550E-7,2.931561E-6,-1.781066E+2,
1.800482E+2,6.264100E+3,-2.946720E-6,5.587960E-8,2.947250E-6,1.789136E+2,
1.800482E+2,6.264100E+3,-2.946720E-6,5.587960E-8,3.051112E-6,1.795803E+2,
1.804481E+2,6.233900E+3,-3.198180E-6,3.352780E-8,3.198356E-6,1.793994E+2,
1.806496E+2,6.213700E+3,-3.241020E-6,-5.587960E-8,3.241502E-6,-1.790122E+2,
1.808481E+2,6.203900E+3,-3.190730E-6,-1.546000E-7,3.194473E-6,-1.772260E+2,
1.810485E+2,6.181300E+3,-3.151610E-6,-9.685800E-8,3.153098E-6,-1.782397E+2,
1.812480E+2,6.170800E+3,-3.192590E-6,-4.656640E-8,3.192930E-6,-1.791644E+2,
1.814495E+2,6.161800E+3,-3.213080E-6,-1.229350E-7,3.215431E-6,-1.778089E+2,
1.816480E+2,6.137600E+3,-3.404930E-6,1.303860E-8,3.404955E-6,1.797806E+2,
1.816480E+2,6.137600E+3,-3.404930E-6,1.303860E-8,3.433489E-6,1.789120E+2,
1.820478E+2,6.104700E+3,-3.434730E-6,5.960510E-8,3.435247E-6,1.790058E+2,
1.822483E+2,6.095700E+3,-3.578160E-6,1.415620E-7,3.580959E-6,1.777344E+2,
1.822483E+2,6.095700E+3,-3.578160E-6,1.415620E-7,3.596973E-6,1.794066E+2,
1.826482E+2,6.065500E+3,-3.630310E-6,4.097840E-8,3.630541E-6,1.793533E+2,
1.828477E+2,6.054400E+3,-3.591190E-6,9.313280E-9,3.591202E-6,1.798514E+2,
1.830481E+2,6.032400E+3,-3.740210E-6,6.891830E-8,3.740845E-6,1.789444E+2,
1.832476E+2,6.022100E+3,-3.781180E-6,-1.490130E-8,3.781209E-6,-1.797742E+2,
1.834480E+2,6.002200E+3,-3.660110E-6,-1.173470E-7,3.661991E-6,-1.781637E+2,
1.836495E+2,5.989600E+3,-3.729030E-6,-9.499540E-8,3.730240E-6,-1.785407E+2,
1.838490E+2,5.978200E+3,-3.689910E-6,-1.657760E-7,3.693632E-6,-1.774276E+2,
1.838490E+2,5.978200E+3,-3.689910E-6,-1.657760E-7,3.839330E-6,-1.768017E+2,
1.842489E+2,5.945500E+3,-3.904130E-6,-1.769520E-7,3.908138E-6,-1.774049E+2,
1.844494E+2,5.935500E+3,-3.991680E-6,-7.078100E-8,3.992307E-6,-1.789841E+2,
1.846478E+2,5.913200E+3,-4.055010E-6,-8.754480E-8,4.055955E-6,-1.787632E+2,
1.846478E+2,5.913200E+3,-4.055010E-6,-8.754480E-8,4.015154E-6,-1.786443E+2,
1.850488E+2,5.879600E+3,-4.000990E-6,-1.452870E-7,4.003627E-6,-1.779203E+2,
1.850488E+2,5.879600E+3,-4.000990E-6,-1.452870E-7,4.063907E-6,-1.776884E+2,
1.854477E+2,5.859900E+3,-4.101570E-6,-3.445910E-7,4.116020E-6,-1.751976E+2,
1.856482E+2,5.835800E+3,-4.354890E-6,-3.352780E-7,4.367777E-6,-1.755976E+2,
1.858486E+2,5.826700E+3,-4.470380E-6,-3.352780E-7,4.481979E-6,-1.758771E+2,
1.860481E+2,5.805500E+3,-4.349310E-6,-2.514590E-7,4.356573E-6,-1.766911E+2,
1.862486E+2,5.793500E+3,-4.412640E-6,-9.872060E-8,4.413744E-6,-1.787184E+2,
1.864491E+2,5.772600E+3,-4.459200E-6,-4.284110E-8,4.459406E-6,-1.794496E+2,
1.866495E+2,5.763500E+3,-4.529980E-6,1.210730E-7,4.531598E-6,1.784690E+2,
1.866495E+2,5.763500E+3,-4.529980E-6,1.210730E-7,4.526328E-6,1.766972E+2,
1.868480E+2,5.753500E+3,-4.518810E-6,2.607720E-7,4.568649E-6,1.760725E+2,
1.872479E+2,5.721300E+3,-4.543020E-6,2.514590E-7,4.549974E-6,1.768319E+2,
1.874484E+2,5.697500E+3,-4.626840E-6,2.589090E-7,4.634078E-6,1.767972E+2,
1.874484E+2,5.697500E+3,-4.626840E-6,2.589090E-7,4.694463E-6,1.770661E+2,
1.878483E+2,5.677600E+3,-4.658500E-6,9.313270E-8,4.659431E-6,1.788547E+2,
1.880478E+2,5.658200E+3,-4.639880E-6,-3.166520E-8,4.639988E-6,-1.796090E+2,
1.882493E+2,5.645100E+3,-4.656640E-6,-2.421450E-8,4.656703E-6,-1.797021E+2,
1.884478E+2,5.624900E+3,-4.626840E-6,-1.266610E-7,4.628573E-6,-1.784319E+2,
1.886492E+2,5.614300E+3,-4.630560E-6,-1.825400E-7,4.634157E-6,-1.777425E+2,
1.886492E+2,5.614300E+3,-4.630560E-6,-1.825400E-7,4.724661E-6,-1.774467E+2,
1.890491E+2,5.583600E+3,-4.801930E-6,-2.104800E-7,4.805469E-6,-1.778008E+2,
1.892495E+2,5.564500E+3,-5.042210E-6,-1.415620E-7,5.044197E-6,-1.783918E+2,
1.894490E+2,5.553200E+3,-5.094360E-6,-1.937160E-7,5.098042E-6,-1.778223E+2,
1.896486E+2,5.533900E+3,-5.142790E-6,-2.011670E-7,5.146723E-6,-1.777599E+2,
1.898480E+2,5.522800E+3,-5.269450E-6,6.333040E-8,5.269831E-6,1.793114E+2,
1.900494E+2,5.503400E+3,-5.228470E-6,1.154840E-7,5.229745E-6,1.787347E+2,
1.900494E+2,5.503400E+3,-5.228470E-6,1.154840E-7,5.117821E-6,1.788113E+2,
1.904483E+2,5.483700E+3,-5.058970E-6,8.754480E-8,5.059727E-6,1.790086E+2,
1.906478E+2,5.459300E+3,-5.161420E-6,-1.285230E-7,5.163020E-6,-1.785736E+2,
1.908493E+2,5.450500E+3,-5.167010E-6,-1.601880E-7,5.169492E-6,-1.782243E+2,
1.910488E+2,5.429200E+3,-5.194950E-6,-2.738110E-7,5.202161E-6,-1.769829E+2,
1.912483E+2,5.420200E+3,-5.144660E-6,-3.557670E-7,5.156946E-6,-1.760441E+2,
1.914486E+2,5.398900E+3,-5.131620E-6,-1.993040E-7,5.135489E-6,-1.777758E+2,
1.914486E+2,5.398900E+3,-5.131620E-6,-1.993040E-7,5.124467E-6,-1.783337E+2,
1.918476E+2,5.368900E+3,-5.161420E-6,-9.499540E-8,5.162294E-6,-1.789456E+2,
1.920481E+2,5.356900E+3,-5.368170E-6,-9.872060E-8,5.369078E-6,-1.789465E+2,
1.922496E+2,5.345600E+3,-5.479930E-6,-1.229350E-7,5.481309E-6,-1.787149E+2,
1.924480E+2,5.326600E+3,-5.630810E-6,-1.322490E-7,5.632363E-6,-1.786546E+2,
1.926494E+2,5.315400E+3,-5.664330E-6,-2.570470E-7,5.670159E-6,-1.774017E+2,
1.928489E+2,5.294400E+3,-5.733250E-6,-2.123420E-7,5.737181E-6,-1.778789E+2,
1.930494E+2,5.283400E+3,-5.746290E-6,-3.092010E-7,5.754603E-6,-1.769200E+2,
1.930494E+2,5.283400E+3,-5.746290E-6,-3.092010E-7,5.848666E-6,-1.779741E+2,
1.934484E+2,5.252700E+3,-5.828250E-6,-9.127010E-8,5.828965E-6,-1.791028E+2,
1.936478E+2,5.233400E+3,-5.742560E-6,1.676390E-8,5.742584E-6,1.798327E+2,
1.938483E+2,5.222200E+3,-5.593550E-6,-7.823160E-8,5.594097E-6,-1.791987E+2,
1.938483E+2,5.222200E+3,-5.593550E-6,-7.823160E-8,5.622594E-6,-1.781395E+2,
1.942492E+2,5.189500E+3,-5.602870E-6,-1.695020E-7,5.605433E-6,-1.782672E+2,
1.942492E+2,5.189500E+3,-5.602870E-6,-1.695020E-7,5.660196E-6,-1.780387E+2,
1.946481E+2,5.159000E+3,-5.656880E-6,-1.937160E-7,5.750374E-6,-1.766760E+2,
1.948476E+2,5.149800E+3,-5.785400E-6,-5.494840E-7,5.811436E-6,-1.745745E+2,
1.950481E+2,5.126500E+3,-5.979120E-6,-6.202640E-7,6.011206E-6,-1.740774E+2,
1.952496E+2,5.116600E+3,-6.128130E-6,-5.513470E-7,6.152882E-6,-1.748590E+2,
1.954490E+2,5.095800E+3,-6.299490E-6,-5.904620E-7,6.327102E-6,-1.746452E+2,
1.956484E+2,5.086400E+3,-6.444780E-6,-4.526250E-7,6.460655E-6,-1.759826E+2,
1.956484E+2,5.086400E+3,-6.444780E-6,-4.526250E-7,6.545588E-6,-1.775862E+2,
1.960484E+2,5.055900E+3,-6.562130E-6,-1.862650E-7,6.564773E-6,-1.783741E+2,
1.962479E+2,5.043600E+3,-6.591930E-6,-7.264360E-8,6.592330E-6,-1.793686E+2,
1.964483E+2,5.022600E+3,-6.636630E-6,-1.341110E-7,6.637985E-6,-1.788423E+2,
1.964483E+2,5.022600E+3,-6.636630E-6,-1.341110E-7,6.752897E-6,-1.791308E+2,
1.968492E+2,4.999900E+3,-6.767020E-6,-1.192100E-7,6.768070E-6,-1.789908E+2,
1.970487E+2,4.977600E+3,-6.999850E-6,-1.173470E-7,7.000834E-6,-1.790396E+2,
1.970487E+2,4.977600E+3,-6.999850E-6,-1.173470E-7,7.033420E-6,-1.786646E+2,
1.974476E+2,4.944500E+3,-7.120920E-6,-1.881280E-7,7.123405E-6,-1.784867E+2,
1.976481E+2,4.934300E+3,-7.113470E-6,-1.322490E-7,7.114699E-6,-1.789349E+2,
1.978486E+2,4.923300E+3,-7.104160E-6,-1.546000E-7,7.105842E-6,-1.787533E+2,
1.980491E+2,4.901700E+3,-7.241990E-6,-1.285230E-7,7.243130E-6,-1.789833E+2,
1.982495E+2,4.890400E+3,-7.361200E-6,-5.960510E-8,7.361441E-6,-1.795361E+2,
1.984490E+2,4.871000E+3,-7.530700E-6,-6.333040E-8,7.530966E-6,-1.795182E+2,
1.986484E+2,4.859800E+3,-7.521390E-6,-3.352780E-8,7.521465E-6,-1.797446E+2,
1.988490E+2,4.840300E+3,-7.413360E-6,-6.519300E-8,7.413647E-6,-1.794962E+2,
1.990494E+2,4.829600E+3,-7.495310E-6,-5.215430E-8,7.495491E-6,-1.796013E+2,
1.992488E+2,4.817500E+3,-7.538150E-6,-1.862660E-8,7.538173E-6,-1.798584E+2,
1.994492E+2,4.796600E+3,-7.567960E-6,-8.381950E-8,7.568424E-6,-1.793654E+2,
1.996488E+2,4.787500E+3,-7.646220E-6,-5.774220E-8,7.646438E-6,-1.795673E+2,
1.998493E+2,4.766500E+3,-7.735620E-6,-3.296900E-7,7.742642E-6,-1.775595E+2,
2.000487E+2,4.757500E+3,-7.791500E-6,-3.427290E-7,7.799034E-6,-1.774813E+2,
2.002482E+2,4.736400E+3,-7.933060E-6,-2.011670E-7,7.935610E-6,-1.785474E+2,
2.004477E+2,4.727400E+3,-8.076490E-6,-1.508750E-7,8.077899E-6,-1.789298E+2,
2.006482E+2,4.706500E+3,-8.100700E-6,-1.732270E-7,8.102552E-6,-1.787750E+2,
2.008476E+2,4.694500E+3,-8.134230E-6,-1.546000E-7,8.135699E-6,-1.789112E+2,
2.010481E+2,4.684000E+3,-8.104430E-6,-2.291060E-7,8.107668E-6,-1.783807E+2,
2.012486E+2,4.664200E+3,-8.104430E-6,-2.291060E-7,7.982987E-6,-1.788903E+2,
2.014480E+2,4.653100E+3,-8.042960E-6,-1.825400E-7,8.045031E-6,-1.786999E+2,
2.016495E+2,4.630900E+3,-8.354020E-6,-1.154840E-7,8.354818E-6,-1.792080E+2,
2.018490E+2,4.620500E+3,-8.402450E-6,-1.154840E-7,8.404122E-6,-1.788570E+2,
2.020494E+2,4.600500E+3,-8.529110E-6,-1.359740E-7,8.530194E-6,-1.790867E+2,
2.022489E+2,4.589700E+3,-8.614790E-6,-2.067550E-7,8.617271E-6,-1.786252E+2,
2.024493E+2,4.570300E+3,-8.702340E-6,-1.601880E-7,8.703814E-6,-1.789455E+2,
2.026478E+2,4.559000E+3,-8.717240E-6,-2.402830E-7,8.720551E-6,-1.784211E+2,
2.028493E+2,4.546300E+3,-8.706060E-6,-3.278270E-7,8.712230E-6,-1.778435E+2,
2.030477E+2,4.525000E+3,-8.832720E-6,-2.719480E-7,8.836905E-6,-1.782365E+2,
2.030477E+2,4.525000E+3,-8.832720E-6,-2.719480E-7,8.920447E-6,-1.776305E+2,
2.032492E+2,4.513800E+3,-8.912820E-6,-3.688060E-7,9.089641E-6,-1.769459E+2,
2.036481E+2,4.483300E+3,-9.143780E-6,-4.339980E-7,9.154074E-6,-1.772826E+2,
2.038486E+2,4.463900E+3,-9.171720E-6,-2.384200E-7,9.174818E-6,-1.785109E+2,
2.040490E+2,4.453000E+3,-9.309560E-6,-1.862650E-7,9.311423E-6,-1.788538E+2,
2.040490E+2,4.453000E+3,-9.309560E-6,-1.862650E-7,9.439845E-6,-1.788920E+2,
2.044480E+2,4.420100E+3,-9.689540E-6,-3.483160E-7,9.695799E-6,-1.779412E+2,
2.044480E+2,4.420100E+3,-9.689540E-6,-3.483160E-7,9.878106E-6,-1.777090E+2,
2.048489E+2,4.389600E+3,-9.864630E-6,-4.339980E-7,9.874172E-6,-1.774809E+2,
2.048489E+2,4.389600E+3,-9.864630E-6,-4.339980E-7,9.939286E-6,-1.783999E+2,
2.052488E+2,4.356900E+3,-1.000060E-5,-1.173470E-7,1.000129E-5,-1.793277E+2,
2.054483E+2,4.347300E+3,-1.015150E-5,-2.980250E-8,1.015154E-5,-1.798318E+2,
2.056478E+2,4.334800E+3,-1.029300E-5,-3.166520E-8,1.029305E-5,-1.798237E+2,
2.058483E+2,4.314200E+3,-1.050540E-5,-2.943000E-7,1.050952E-5,-1.783953E+2,
2.060487E+2,4.302000E+3,-1.067490E-5,-3.445910E-7,1.068046E-5,-1.781511E+2,
2.062492E+2,4.280800E+3,-1.079970E-5,-3.743930E-7,1.080619E-5,-1.780145E+2,
2.062492E+2,4.280800E+3,-1.079970E-5,-3.743930E-7,1.086556E-5,-1.780549E+2,
2.066490E+2,4.260300E+3,-1.082020E-5,-4.600750E-7,1.082998E-5,-1.775653E+2,
2.068496E+2,4.238600E+3,-1.101020E-5,-4.731140E-7,1.102036E-5,-1.775395E+2,
2.070490E+2,4.227500E+3,-1.107530E-5,-4.488990E-7,1.108439E-5,-1.776790E+2,
2.072485E+2,4.208000E+3,-1.150560E-5,-3.967450E-7,1.151244E-5,-1.780251E+2,
2.074490E+2,4.196700E+3,-1.152240E-5,-3.185140E-7,1.152680E-5,-1.784166E+2,
2.076494E+2,4.177500E+3,-1.154470E-5,-1.825400E-7,1.154614E-5,-1.790941E+2,
2.078479E+2,4.166200E+3,-1.146650E-5,-2.700850E-7,1.146968E-5,-1.786507E+2,
2.080484E+2,4.147000E+3,-1.145350E-5,-5.178190E-7,1.146520E-5,-1.774114E+2,
2.082478E+2,4.135900E+3,-1.146840E-5,-5.122310E-7,1.147983E-5,-1.774426E+2,
2.084483E+2,4.116300E+3,-1.165650E-5,-5.383080E-7,1.166892E-5,-1.773559E+2,
2.086478E+2,4.105700E+3,-1.176450E-5,-4.805660E-7,1.177431E-5,-1.776608E+2,
2.088482E+2,4.085600E+3,-1.196010E-5,-5.681100E-7,1.197359E-5,-1.772805E+2,
2.090477E+2,4.075600E+3,-1.208300E-5,-6.109510E-7,1.209844E-5,-1.771054E+2,
2.090477E+2,4.075600E+3,-1.208300E-5,-6.109510E-7,1.232192E-5,-1.777128E+2,
2.092491E+2,4.056200E+3,-1.231210E-5,-4.917420E-7,1.234728E-5,-1.780462E+2,
2.096481E+2,4.025200E+3,-1.240150E-5,-4.917420E-7,1.241125E-5,-1.777293E+2,
2.098485E+2,4.015100E+3,-1.248910E-5,-5.457590E-7,1.250102E-5,-1.774978E+2,
2.100480E+2,3.994400E+3,-1.268650E-5,-4.544870E-7,1.269464E-5,-1.779483E+2,
2.102495E+2,3.985000E+3,-1.251140E-5,-3.147890E-7,1.251536E-5,-1.785587E+2,
2.104480E+2,3.963800E+3,-1.272560E-5,-3.818440E-7,1.273133E-5,-1.782813E+2,
2.104480E+2,3.963800E+3,-1.272560E-5,-3.818440E-7,1.302370E-5,-1.783199E+2,
2.108489E+2,3.944400E+3,-1.321550E-5,-4.991930E-7,1.322492E-5,-1.778368E+2,
2.110484E+2,3.921500E+3,-1.345210E-5,-4.265480E-7,1.345886E-5,-1.781838E+2,
2.112478E+2,3.910700E+3,-1.345580E-5,-4.172340E-7,1.346227E-5,-1.782240E+2,
2.114483E+2,3.891300E+3,-1.368120E-5,-4.526250E-7,1.368869E-5,-1.781051E+2,
2.116477E+2,3.881000E+3,-1.367560E-5,-4.433110E-7,1.368278E-5,-1.781433E+2,
2.118482E+2,3.860800E+3,-1.358250E-5,-5.103680E-7,1.359209E-5,-1.778481E+2,
2.120477E+2,3.850100E+3,-1.361790E-5,-4.209600E-7,1.362440E-5,-1.782294E+2,
2.122491E+2,3.830400E+3,-1.378920E-5,-4.861540E-7,1.379777E-5,-1.779808E+2,
2.124485E+2,3.819300E+3,-1.376870E-5,-6.053630E-7,1.378200E-5,-1.774825E+2,
2.126481E+2,3.800100E+3,-1.393080E-5,-5.215440E-7,1.394056E-5,-1.778560E+2,
2.128495E+2,3.788800E+3,-1.399410E-5,-4.302730E-7,1.400071E-5,-1.782389E+2,
2.130490E+2,3.769700E+3,-1.416170E-5,-2.626350E-7,1.416414E-5,-1.789375E+2,
2.132484E+2,3.758500E+3,-1.424740E-5,-2.328320E-7,1.424930E-5,-1.790638E+2,
2.134489E+2,3.739200E+3,-1.430330E-5,-2.943000E-7,1.430633E-5,-1.788213E+2,
2.136484E+2,3.728300E+3,-1.442620E-5,-2.533220E-7,1.442842E-5,-1.789940E+2,
2.138489E+2,3.708300E+3,-1.476900E-5,-1.750900E-7,1.477004E-5,-1.793208E+2,
2.140493E+2,3.697900E+3,-1.493470E-5,-2.272440E-7,1.493643E-5,-1.791283E+2,
2.142478E+2,3.677500E+3,-1.516940E-5,-3.296900E-7,1.517298E-5,-1.787549E+2,
2.144483E+2,3.667700E+3,-1.526080E-5,-3.185140E-7,1.526412E-5,-1.788043E+2,
2.144483E+2,3.667700E+3,-1.526080E-5,-3.185140E-7,1.547169E-5,-1.790136E+2,
2.148492E+2,3.637500E+3,-1.553460E-5,-3.129260E-7,1.553775E-5,-1.788460E+2,
2.150477E+2,3.627400E+3,-1.554760E-5,-3.557670E-7,1.555167E-5,-1.786892E+2,
2.150477E+2,3.627400E+3,-1.554760E-5,-3.557670E-7,1.548839E-5,-1.790146E+2,
2.154486E+2,3.595100E+3,-1.547120E-5,-2.775360E-7,1.547369E-5,-1.789723E+2,
2.156481E+2,3.574500E+3,-1.538000E-5,-3.017500E-7,1.538296E-5,-1.788760E+2,
2.158495E+2,3.564600E+3,-1.529060E-5,-3.594920E-7,1.529483E-5,-1.786532E+2,
2.158495E+2,3.564600E+3,-1.529060E-5,-3.594920E-7,1.510036E-5,-1.784591E+2,
2.162484E+2,3.533800E+3,-1.484910E-5,-4.041960E-7,1.485460E-5,-1.784408E+2,
