Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 15, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
6.752725E+2,6.177100E+3,2.060240E-4,3.337870E-6,2.060510E-4,9.281886E-1
6.754715E+2,6.172000E+3,2.058160E-4,3.695500E-6,2.058492E-4,1.028656E+0
6.756725E+2,6.165300E+3,2.049220E-4,4.380970E-6,2.049688E-4,1.224724E+0
6.758715E+2,6.160400E+3,2.046830E-4,4.947210E-6,2.047428E-4,1.384576E+0
6.760715E+2,6.152500E+3,2.023290E-4,4.977020E-6,2.023902E-4,1.409115E+0
6.762715E+2,6.148100E+3,2.013160E-4,5.185630E-6,2.013828E-4,1.475536E+0
6.764715E+2,6.140900E+3,2.005410E-4,5.096230E-6,2.006057E-4,1.455711E+0
6.766715E+2,6.136000E+3,2.003320E-4,4.828010E-6,2.003902E-4,1.380564E+0
6.768715E+2,6.127100E+3,1.992290E-4,2.980250E-6,1.992513E-4,8.570189E-1
6.770714E+2,6.122200E+3,1.988420E-4,2.145780E-6,1.988536E-4,6.182767E-1
6.772714E+2,6.114300E+3,1.979480E-4,2.264990E-6,1.979610E-4,6.555697E-1
6.774715E+2,6.110000E+3,1.972330E-4,2.443800E-6,1.972481E-4,7.098825E-1
6.774715E+2,6.110000E+3,1.972330E-4,2.443800E-6,1.947115E-4,6.226603E-1
6.778716E+2,6.097400E+3,1.934180E-4,2.771630E-6,1.934379E-4,8.209776E-1
6.780725E+2,6.094600E+3,1.923150E-4,3.844530E-6,1.923534E-4,1.145236E+0
6.782715E+2,6.084200E+3,1.902890E-4,3.725300E-6,1.903255E-4,1.121540E+0
6.782715E+2,6.084200E+3,1.902890E-4,3.725300E-6,1.892749E-4,1.001443E+0
6.786715E+2,6.072400E+3,1.889480E-4,3.218670E-6,1.889754E-4,9.759213E-1
6.788725E+2,6.067800E+3,1.898120E-4,3.308070E-6,1.898408E-4,9.984578E-1
6.790725E+2,6.063500E+3,1.891260E-4,2.682220E-6,1.891450E-4,8.125249E-1
6.790725E+2,6.063500E+3,1.891260E-4,2.682220E-6,1.851953E-4,2.858302E-1
6.794716E+2,6.051000E+3,1.842390E-4,6.258520E-7,1.842401E-4,1.946306E-1
6.796725E+2,6.042600E+3,1.836130E-4,8.642710E-7,1.836150E-4,2.696907E-1
6.798715E+2,6.038500E+3,1.820630E-4,1.728540E-6,1.820712E-4,5.439605E-1
6.800715E+2,6.030700E+3,1.804540E-4,3.516690E-6,1.804883E-4,1.116440E+0
6.802715E+2,6.026000E+3,1.800670E-4,3.904130E-6,1.801093E-4,1.242066E+0
6.804715E+2,6.020500E+3,1.791130E-4,3.397480E-6,1.791452E-4,1.086677E+0
6.804715E+2,6.020500E+3,1.791130E-4,3.397480E-6,1.768672E-4,1.351750E+0
6.808714E+2,6.007600E+3,1.750000E-4,4.649190E-6,1.750617E-4,1.521808E+0
6.810715E+2,6.000100E+3,1.712750E-4,4.112750E-6,1.713244E-4,1.375554E+0
6.812725E+2,5.994900E+3,1.696360E-4,4.321370E-6,1.696910E-4,1.459258E+0
6.814715E+2,5.989800E+3,1.676690E-4,4.351170E-6,1.677254E-4,1.486546E+0
6.816725E+2,5.982100E+3,1.651360E-4,3.397480E-6,1.651709E-4,1.178627E+0
6.818725E+2,5.977700E+3,1.641220E-4,3.695500E-6,1.641636E-4,1.289899E+0
6.820725E+2,5.968600E+3,1.616190E-4,4.649190E-6,1.616859E-4,1.647737E+0
6.822716E+2,5.964300E+3,1.606350E-4,4.947210E-6,1.607112E-4,1.764028E+0
6.824715E+2,5.961100E+3,1.598610E-4,5.424050E-6,1.599530E-4,1.943288E+0
6.824715E+2,5.961100E+3,1.598610E-4,5.424050E-6,1.577031E-4,2.111871E+0
6.828715E+2,5.946200E+3,1.559860E-4,4.798200E-6,1.560598E-4,1.761889E+0
6.830726E+2,5.942800E+3,1.542880E-4,3.546490E-6,1.543288E-4,1.316779E+0
6.832716E+2,5.934100E+3,1.490130E-4,1.490120E-6,1.490205E-4,5.729349E-1
6.834715E+2,5.930300E+3,1.468370E-4,1.698740E-6,1.468468E-4,6.628186E-1
6.836716E+2,5.922200E+3,1.443040E-4,3.665700E-6,1.443506E-4,1.455150E+0
6.838715E+2,5.917900E+3,1.433500E-4,4.231960E-6,1.434125E-4,1.690987E+0
6.838715E+2,5.917900E+3,1.433500E-4,4.231960E-6,1.420438E-4,1.731337E+0
6.842716E+2,5.905000E+3,1.413530E-4,4.887610E-6,1.414375E-4,1.980346E+0
6.844725E+2,5.899700E+3,1.392370E-4,4.977020E-6,1.393259E-4,2.047163E+0
6.846715E+2,5.891600E+3,1.356610E-4,4.619390E-6,1.357396E-4,1.950224E+0
6.848715E+2,5.886500E+3,1.335450E-4,3.635900E-6,1.335945E-4,1.559551E+0
6.850715E+2,5.878000E+3,1.298500E-4,2.831240E-6,1.298809E-4,1.249075E+0
6.852715E+2,5.872800E+3,1.281210E-4,3.188860E-6,1.281607E-4,1.425766E+0
6.854715E+2,5.867500E+3,1.265710E-4,2.682220E-6,1.265994E-4,1.213998E+0
6.856715E+2,5.860000E+3,1.237100E-4,-2.086170E-7,1.237102E-4,-9.662002E-2
6.858715E+2,5.854600E+3,1.227860E-4,-5.364450E-7,1.227872E-4,-2.503204E-1
6.860725E+2,5.847600E+3,1.188220E-4,-9.238760E-7,1.188256E-4,-4.454826E-1
6.862715E+2,5.842400E+3,1.169750E-4,-6.258520E-7,1.169767E-4,-3.065470E-1
6.864725E+2,5.835000E+3,1.137560E-4,-8.940740E-8,1.137560E-4,-4.503205E-2
6.866716E+2,5.830300E+3,1.112530E-4,3.576300E-7,1.112536E-4,1.841804E-1
6.868725E+2,5.822600E+3,1.074970E-4,2.741830E-6,1.075320E-4,1.461076E+0
6.870715E+2,5.818500E+3,1.063050E-4,3.069650E-6,1.063493E-4,1.654006E+0
6.872725E+2,5.815300E+3,1.052920E-4,3.278270E-6,1.053430E-4,1.783330E+0
6.874715E+2,5.806400E+3,1.029970E-4,3.218670E-6,1.030473E-4,1.789918E+0
6.876724E+2,5.802800E+3,1.023710E-4,3.039850E-6,1.024161E-4,1.700867E+0
6.878715E+2,5.794400E+3,9.986800E-5,2.712030E-6,9.990482E-5,1.555550E+0
6.878715E+2,5.794400E+3,9.986800E-5,2.712030E-6,9.814555E-5,1.548628E+0
6.882716E+2,5.782400E+3,9.307310E-5,1.698740E-6,9.308860E-5,1.045628E+0
6.884714E+2,5.777700E+3,9.065910E-5,2.056370E-6,9.068242E-5,1.299386E+0
6.886714E+2,5.770300E+3,8.818550E-5,2.145780E-6,8.821160E-5,1.393879E+0
6.888715E+2,5.764800E+3,8.776830E-5,1.460320E-6,8.778045E-5,9.532195E-1
6.890715E+2,5.756600E+3,8.446020E-5,8.940730E-7,8.446493E-5,6.064951E-1
6.890715E+2,5.756600E+3,8.446020E-5,8.940730E-7,8.230478E-5,1.265654E+0
6.894715E+2,5.746500E+3,8.085420E-5,3.397480E-6,8.092555E-5,2.406144E+0
6.894715E+2,5.746500E+3,8.085420E-5,3.397480E-6,7.867189E-5,2.627199E+0
6.896715E+2,5.739200E+3,7.858920E-5,3.606100E-6,7.695294E-5,2.308346E+0
6.900714E+2,5.726600E+3,7.227110E-5,2.354400E-6,7.230944E-5,1.865884E+0
6.902716E+2,5.721000E+3,6.902260E-5,1.758340E-6,6.904499E-5,1.459285E+0
6.904715E+2,5.713800E+3,6.523770E-5,3.576300E-7,6.523868E-5,3.140896E-1
6.906716E+2,5.708700E+3,6.324100E-5,-1.102690E-6,6.325061E-5,-9.989261E-1
6.908725E+2,5.701300E+3,6.058840E-5,-1.668940E-6,6.061138E-5,-1.577844E+0
6.910715E+2,5.696300E+3,5.969430E-5,-9.536820E-7,5.970192E-5,-9.152852E-1
6.912725E+2,5.693200E+3,5.841280E-5,-1.281510E-6,5.842686E-5,-1.256802E+0
6.914725E+2,5.683000E+3,5.522390E-5,-1.728540E-6,5.525095E-5,-1.792806E+0
6.916725E+2,5.679500E+3,5.456830E-5,-2.175580E-6,5.461165E-5,-2.283113E+0
6.918715E+2,5.670400E+3,5.263110E-5,-1.788150E-6,5.266147E-5,-1.945885E+0
6.920715E+2,5.667100E+3,5.137940E-5,-1.728540E-6,5.140847E-5,-1.926856E+0
6.922715E+2,5.657700E+3,4.920390E-5,-2.205390E-6,4.925330E-5,-2.566362E+0
6.924715E+2,5.654800E+3,4.759450E-5,-1.996770E-6,4.763637E-5,-2.402367E+0
6.926725E+2,5.645500E+3,4.428650E-5,-1.877550E-6,4.432628E-5,-2.427632E+0
6.928725E+2,5.642400E+3,4.258780E-5,-1.043090E-6,4.260057E-5,-1.403048E+0
6.930715E+2,5.633500E+3,4.035260E-5,2.980250E-8,4.035261E-5,4.231591E-2
6.930715E+2,5.633500E+3,4.035260E-5,2.980250E-8,3.916055E-5,8.720824E-2
6.934715E+2,5.621900E+3,3.692530E-5,-9.834840E-7,3.693839E-5,-1.525679E+0
6.936715E+2,5.617900E+3,3.567360E-5,-5.066430E-7,3.567720E-5,-8.136705E-1
6.938715E+2,5.612400E+3,3.495840E-5,-8.940740E-8,3.495851E-5,-1.465358E-1
6.940715E+2,5.605200E+3,3.141190E-5,-6.854570E-7,3.141938E-5,-1.250086E+0
6.942715E+2,5.600100E+3,2.926600E-5,-6.556550E-7,2.927334E-5,-1.283400E+0
6.944725E+2,5.592900E+3,2.589830E-5,-8.344690E-7,2.591174E-5,-1.845489E+0
6.946715E+2,5.587800E+3,2.461680E-5,-2.086170E-7,2.461768E-5,-4.855460E-1
6.946715E+2,5.587800E+3,2.461680E-5,-2.086170E-7,2.260799E-5,2.266455E+0
6.950715E+2,5.575400E+3,2.160680E-5,9.536820E-7,2.162784E-5,2.527284E+0
6.952715E+2,5.567700E+3,1.886500E-5,1.013290E-6,1.889219E-5,3.074556E+0
6.954714E+2,5.563300E+3,1.826890E-5,8.344690E-7,1.828795E-5,2.615283E+0
6.956714E+2,5.554800E+3,1.576550E-5,4.172340E-7,1.577102E-5,1.515979E+0
6.958716E+2,5.549900E+3,1.516940E-5,4.768410E-7,1.517689E-5,1.800466E+0
6.960715E+2,5.542400E+3,1.314290E-5,2.980250E-8,1.314293E-5,1.299222E-1
6.960715E+2,5.542400E+3,1.314290E-5,2.980250E-8,1.189303E-5,1.005083E+0
6.964725E+2,5.529900E+3,7.987080E-6,1.609330E-6,8.147600E-6,1.139209E+1
6.966715E+2,5.525900E+3,6.943970E-6,1.996770E-6,7.225359E-6,1.604283E+1
6.968715E+2,5.517400E+3,6.288320E-6,2.503410E-6,6.768311E-6,2.170774E+1
6.970725E+2,5.513900E+3,5.692270E-6,1.937170E-6,6.012867E-6,1.879426E+1
6.972724E+2,5.509400E+3,4.917410E-6,2.056370E-6,5.330064E-6,2.269378E+1
6.974725E+2,5.500200E+3,2.801430E-6,1.370910E-6,3.118879E-6,2.607531E+1
6.976715E+2,5.497200E+3,1.341110E-6,1.043090E-6,1.699003E-6,3.787510E+1
6.978715E+2,5.488400E+3,2.384200E-7,-1.937170E-6,1.951787E-6,-8.298353E+1
6.980715E+2,5.485000E+3,-4.470370E-7,-2.473610E-6,2.513680E-6,-1.002441E+2
6.982725E+2,5.476500E+3,-1.251700E-6,-1.370910E-6,1.856380E-6,-1.323974E+2
6.984715E+2,5.472500E+3,-2.503410E-6,-1.579530E-6,2.960064E-6,-1.477501E+2
6.986715E+2,5.467600E+3,-3.367680E-6,-1.817950E-6,3.827037E-6,-1.516388E+2
6.988715E+2,5.459600E+3,-5.334640E-6,-1.251700E-6,5.479520E-6,-1.667952E+2
6.990716E+2,5.454400E+3,-6.318120E-6,-8.940730E-7,6.381066E-6,-1.719456E+2
6.992715E+2,5.446400E+3,-7.867870E-6,0.000000E+0,7.867870E-6,1.800000E+2
6.994715E+2,5.441600E+3,-9.417590E-6,-2.086170E-7,9.419900E-6,-1.787310E+2
6.996714E+2,5.435800E+3,-1.055010E-5,-1.221900E-6,1.062062E-5,-1.733935E+2
6.996714E+2,5.435800E+3,-1.055010E-5,-1.221900E-6,1.108271E-5,-1.707150E+2
7.000715E+2,5.422500E+3,-1.159320E-5,-1.579530E-6,1.170031E-5,-1.722414E+2
7.002725E+2,5.419300E+3,-1.287470E-5,-9.834840E-7,1.291221E-5,-1.756317E+2
7.004715E+2,5.409200E+3,-1.469260E-5,3.278270E-7,1.469626E-5,1.787218E+2
7.006715E+2,5.405400E+3,-1.502040E-5,6.258520E-7,1.503343E-5,1.776141E+2
7.008715E+2,5.401900E+3,-1.549730E-5,8.940730E-7,1.552307E-5,1.766981E+2
7.010716E+2,5.391600E+3,-1.728550E-5,5.960500E-7,1.729577E-5,1.780251E+2
7.012715E+2,5.383400E+3,-1.791130E-5,-5.960510E-8,1.791140E-5,-1.798093E+2
7.014715E+2,5.379400E+3,-1.752390E-5,8.642710E-7,1.754520E-5,1.771765E+2
7.016725E+2,5.370900E+3,-1.823910E-5,1.907360E-6,1.833856E-5,1.740300E+2
7.018715E+2,5.367500E+3,-1.907360E-5,1.519930E-6,1.913406E-5,1.754439E+2
7.020725E+2,5.363700E+3,-2.011670E-5,1.877550E-6,2.020413E-5,1.746679E+2
7.022716E+2,5.355500E+3,-2.127900E-5,1.996770E-6,2.137248E-5,1.746392E+2
7.024725E+2,5.351300E+3,-2.187500E-5,2.712030E-6,2.204248E-5,1.729326E+2
7.026715E+2,5.343600E+3,-2.267970E-5,2.592820E-6,2.282743E-5,1.734781E+2
7.028716E+2,5.338600E+3,-2.238170E-5,2.503410E-6,2.252127E-5,1.736180E+2
7.030725E+2,5.329800E+3,-2.372280E-5,3.010050E-6,2.391300E-5,1.727687E+2
7.032725E+2,5.325700E+3,-2.428900E-5,2.145780E-6,2.438360E-5,1.749514E+2
7.034715E+2,5.320800E+3,-2.503410E-5,1.281510E-6,2.506688E-5,1.770696E+2
7.036716E+2,5.312700E+3,-2.726920E-5,1.490130E-7,2.726961E-5,1.796869E+2
7.038715E+2,5.307500E+3,-2.828250E-5,-3.576300E-7,2.828476E-5,-1.792755E+2
7.040716E+2,5.299200E+3,-2.816330E-5,-1.251700E-6,2.819110E-5,-1.774552E+2
7.042715E+2,5.294700E+3,-2.804410E-5,-1.609330E-6,2.809024E-5,-1.767156E+2
7.044714E+2,5.289300E+3,-2.789510E-5,-1.430520E-6,2.793176E-5,-1.770643E+2
7.046715E+2,5.281200E+3,-2.753750E-5,-1.072890E-6,2.755839E-5,-1.777688E+2
7.048725E+2,5.275800E+3,-2.756730E-5,-1.102690E-6,2.758934E-5,-1.777094E+2
7.050725E+2,5.272600E+3,-2.750770E-5,-1.400720E-6,2.754334E-5,-1.770850E+2
7.052716E+2,5.262500E+3,-2.753750E-5,5.960510E-8,2.753756E-5,1.798760E+2
7.054715E+2,5.259000E+3,-2.694140E-5,-5.960510E-8,2.694147E-5,-1.798732E+2
7.056715E+2,5.250300E+3,-2.729900E-5,-8.940730E-7,2.731364E-5,-1.781242E+2
7.058725E+2,5.247100E+3,-2.709040E-5,-2.980250E-7,2.709204E-5,-1.793697E+2
7.060715E+2,5.238200E+3,-2.655400E-5,-4.172340E-7,2.655728E-5,-1.790998E+2
7.062715E+2,5.235300E+3,-2.765670E-5,-2.682230E-7,2.765800E-5,-1.794443E+2
7.064715E+2,5.226300E+3,-3.004090E-5,-9.238760E-7,3.005510E-5,-1.782385E+2
7.064715E+2,5.226300E+3,-3.004090E-5,-9.238760E-7,3.077929E-5,-1.777803E+2
7.068715E+2,5.214400E+3,-3.266360E-5,-1.758340E-6,3.271089E-5,-1.769186E+2
7.070725E+2,5.209800E+3,-3.302120E-5,-1.460320E-6,3.305347E-5,-1.774678E+2
7.070725E+2,5.209800E+3,-3.302120E-5,-1.460320E-6,3.328544E-5,-1.777422E+2
7.074716E+2,5.198000E+3,-3.266360E-5,-2.175580E-6,3.273597E-5,-1.761894E+2
7.076715E+2,5.193100E+3,-3.227610E-5,-1.817950E-6,3.232726E-5,-1.767762E+2
7.078715E+2,5.184400E+3,-3.194830E-5,2.086170E-7,3.194898E-5,1.796259E+2
7.080716E+2,5.180200E+3,-3.227610E-5,9.238760E-7,3.228932E-5,1.783604E+2
7.082725E+2,5.175200E+3,-3.191850E-5,7.748640E-7,3.192790E-5,1.786093E+2
7.084725E+2,5.167200E+3,-3.317020E-5,9.834840E-7,3.318478E-5,1.783017E+2
7.086714E+2,5.161800E+3,-3.352780E-5,8.642710E-7,3.353894E-5,1.785234E+2
7.088715E+2,5.153600E+3,-3.317020E-5,8.642710E-7,3.318146E-5,1.785075E+2
7.088715E+2,5.153600E+3,-3.317020E-5,8.642710E-7,3.265557E-5,1.779079E+2
7.092715E+2,5.141300E+3,-3.320000E-5,6.258520E-7,3.320590E-5,1.789201E+2
7.092715E+2,5.141300E+3,-3.320000E-5,6.258520E-7,3.346832E-5,-1.798469E+2
7.096715E+2,5.128800E+3,-3.352780E-5,-1.251700E-6,3.355116E-5,-1.778620E+2
7.098716E+2,5.123500E+3,-3.382590E-5,-1.221900E-6,3.384796E-5,-1.779312E+2
7.100715E+2,5.120300E+3,-3.424310E-5,-2.980250E-7,3.424440E-5,-1.795014E+2
7.102725E+2,5.110600E+3,-3.370670E-5,-5.066430E-7,3.371051E-5,-1.791389E+2
7.104717E+2,5.105400E+3,-3.358750E-5,-5.960500E-7,3.359279E-5,-1.789833E+2
7.104717E+2,5.105400E+3,-3.358750E-5,-5.960500E-7,3.334499E-5,-1.777462E+2
7.108715E+2,5.093400E+3,-3.290200E-5,-1.937170E-6,3.295898E-5,-1.766305E+2
7.110715E+2,5.088900E+3,-3.248480E-5,-1.907360E-6,3.254075E-5,-1.766397E+2
7.112715E+2,5.079900E+3,-3.242520E-5,-1.370910E-6,3.245417E-5,-1.775790E+2
7.114716E+2,5.075300E+3,-3.302120E-5,-1.788150E-6,3.306958E-5,-1.769004E+2
7.116715E+2,5.071300E+3,-3.275300E-5,-2.175580E-6,3.282518E-5,-1.761998E+2
7.118715E+2,5.061600E+3,-3.242520E-5,-2.384200E-6,3.251274E-5,-1.757947E+2
7.120715E+2,5.058500E+3,-3.182910E-5,-2.443800E-6,3.192278E-5,-1.756095E+2
7.122714E+2,5.049800E+3,-3.188870E-5,-6.258520E-7,3.189484E-5,-1.788757E+2
7.124714E+2,5.046300E+3,-3.165030E-5,-8.940730E-7,3.166293E-5,-1.783819E+2
7.124714E+2,5.046300E+3,-3.165030E-5,-8.940730E-7,3.184307E-5,-1.769957E+2
7.128715E+2,5.033200E+3,-3.215690E-5,-3.337870E-6,3.232967E-5,-1.740740E+2
7.128715E+2,5.033200E+3,-3.215690E-5,-3.337870E-6,3.278923E-5,-1.744190E+2
7.132715E+2,5.019700E+3,-3.376630E-5,-2.056370E-6,3.382886E-5,-1.765150E+2
7.134716E+2,5.014300E+3,-3.385570E-5,-2.533210E-6,3.395034E-5,-1.757209E+2
7.136716E+2,5.009000E+3,-3.403450E-5,-2.712030E-6,3.414238E-5,-1.754440E+2
7.138725E+2,5.001200E+3,-3.331920E-5,-3.337870E-6,3.348597E-5,-1.742793E+2
7.140725E+2,4.995500E+3,-3.305100E-5,-1.937170E-6,3.310772E-5,-1.766456E+2
7.142725E+2,4.992100E+3,-3.269340E-5,-1.549730E-6,3.273011E-5,-1.772861E+2
7.142725E+2,4.992100E+3,-3.269340E-5,-1.549730E-6,3.269362E-5,-1.797911E+2
7.146715E+2,4.978700E+3,-3.305100E-5,-4.768410E-7,3.305444E-5,-1.791734E+2
7.148715E+2,4.970400E+3,-3.257420E-5,-1.162300E-6,3.259493E-5,-1.779565E+2
7.150715E+2,4.967200E+3,-3.230600E-5,-1.013290E-6,3.232189E-5,-1.782035E+2
7.152715E+2,4.958000E+3,-3.200790E-5,0.000000E+0,3.200790E-5,1.800000E+2
7.154715E+2,4.954800E+3,-3.248480E-5,0.000000E+0,3.248480E-5,1.800000E+2
7.156715E+2,4.945500E+3,-3.382590E-5,6.258520E-7,3.383169E-5,1.789400E+2
7.158714E+2,4.942500E+3,-3.382590E-5,3.576300E-7,3.382779E-5,1.793943E+2
7.158714E+2,4.942500E+3,-3.382590E-5,3.576300E-7,3.439954E-5,-1.788086E+2
7.162714E+2,4.930200E+3,-3.427290E-5,-9.238760E-7,3.428535E-5,-1.784559E+2
7.164715E+2,4.921200E+3,-3.397490E-5,-3.874320E-7,3.397711E-5,-1.793467E+2
7.166725E+2,4.917700E+3,-3.424310E-5,-5.066430E-7,3.424685E-5,-1.791523E+2
7.168715E+2,4.909100E+3,-3.597160E-5,-1.192100E-6,3.599135E-5,-1.781019E+2
7.170725E+2,4.905100E+3,-3.564380E-5,-1.370910E-6,3.567015E-5,-1.777974E+2
7.172715E+2,4.897100E+3,-3.320000E-5,-9.238760E-7,3.321285E-5,-1.784060E+2
7.174715E+2,4.892700E+3,-3.281260E-5,-7.450620E-7,3.282106E-5,-1.786992E+2
7.176715E+2,4.888000E+3,-3.215690E-5,-1.251700E-6,3.218125E-5,-1.777709E+2
7.178715E+2,4.879800E+3,-3.162050E-5,0.000000E+0,3.162050E-5,1.800000E+2
7.180714E+2,4.874500E+3,-3.162050E-5,4.768410E-7,3.162410E-5,1.791360E+2
7.182714E+2,4.867200E+3,-3.251460E-5,7.748640E-7,3.252383E-5,1.786348E+2
7.184715E+2,4.862300E+3,-3.269340E-5,2.384200E-7,3.269427E-5,1.795822E+2
7.186715E+2,4.854700E+3,-3.242520E-5,-1.400720E-6,3.245544E-5,-1.775264E+2
7.188716E+2,4.850200E+3,-3.159070E-5,-1.043090E-6,3.160792E-5,-1.781088E+2
7.190714E+2,4.842000E+3,-3.087540E-5,-1.102690E-6,3.089508E-5,-1.779546E+2
7.192715E+2,4.836900E+3,-3.123310E-5,-1.579530E-6,3.127301E-5,-1.771049E+2
7.192715E+2,4.836900E+3,-3.123310E-5,-1.579530E-6,3.163167E-5,-1.770837E+2
7.196716E+2,4.823900E+3,-3.156090E-5,-2.056370E-6,3.162782E-5,-1.762721E+2
7.198725E+2,4.820400E+3,-3.132250E-5,-1.490120E-6,3.135793E-5,-1.772763E+2
7.198725E+2,4.820400E+3,-3.132250E-5,-1.490120E-6,3.072653E-5,-1.798333E+2
7.202725E+2,4.806700E+3,-3.072640E-5,-4.172340E-7,3.072923E-5,-1.792220E+2
7.204715E+2,4.797700E+3,-3.090520E-5,2.682230E-7,3.090636E-5,1.795028E+2
7.206716E+2,4.794700E+3,-3.132250E-5,2.980250E-8,3.132251E-5,1.799455E+2
7.208715E+2,4.790100E+3,-3.168010E-5,2.980250E-8,3.168011E-5,1.799461E+2
7.210725E+2,4.782300E+3,-3.188870E-5,1.490130E-7,3.188905E-5,1.797323E+2
7.212725E+2,4.773300E+3,-3.129270E-5,-2.086170E-7,3.129340E-5,-1.796180E+2
7.214725E+2,4.770400E+3,-3.075620E-5,-9.834840E-7,3.077192E-5,-1.781685E+2
7.216715E+2,4.765900E+3,-3.010050E-5,-1.460320E-6,3.013590E-5,-1.772225E+2
7.218725E+2,4.758200E+3,-2.947460E-5,-2.294790E-6,2.956380E-5,-1.755481E+2
7.220715E+2,4.753100E+3,-3.004090E-5,-2.533210E-6,3.014752E-5,-1.751799E+2
7.222715E+2,4.745800E+3,-3.057740E-5,-1.579530E-6,3.061817E-5,-1.770429E+2
7.224715E+2,4.740500E+3,-3.021970E-5,-1.907360E-6,3.027983E-5,-1.763885E+2
7.226725E+2,4.733400E+3,-2.968320E-5,-1.490120E-6,2.972058E-5,-1.771261E+2
7.228715E+2,4.727100E+3,-2.983220E-5,-1.102690E-6,2.985257E-5,-1.778831E+2
7.230715E+2,4.723500E+3,-3.001110E-5,-9.238760E-7,3.002532E-5,-1.782367E+2
7.232725E+2,4.714400E+3,-2.881900E-5,-2.384200E-7,2.881999E-5,-1.795260E+2
7.234726E+2,4.710500E+3,-2.795470E-5,1.490130E-7,2.795510E-5,1.796946E+2
7.236715E+2,4.701600E+3,-2.735860E-5,-1.788150E-7,2.735918E-5,-1.796255E+2
7.238725E+2,4.696800E+3,-2.735860E-5,-1.788150E-7,2.735918E-5,-1.796255E+2
7.240715E+2,4.693900E+3,-2.747790E-5,-9.834840E-7,2.749549E-5,-1.779502E+2
7.242725E+2,4.683700E+3,-2.700100E-5,-7.748640E-7,2.701212E-5,-1.783562E+2
7.244715E+2,4.680400E+3,-2.670300E-5,-4.470370E-7,2.670674E-5,-1.790409E+2
7.246726E+2,4.670600E+3,-2.685200E-5,-1.102690E-6,2.687463E-5,-1.776484E+2
7.248715E+2,4.666600E+3,-2.771630E-5,-2.056370E-6,2.779248E-5,-1.757568E+2
7.250725E+2,4.662100E+3,-2.831230E-5,-2.563010E-6,2.842807E-5,-1.748273E+2
7.252715E+2,4.653000E+3,-2.700100E-5,-2.175580E-6,2.708851E-5,-1.753934E+2
7.254725E+2,4.650100E+3,-2.664340E-5,-1.251700E-6,2.667279E-5,-1.773102E+2
7.256715E+2,4.640900E+3,-2.640500E-5,-8.940730E-7,2.642013E-5,-1.780607E+2
7.258725E+2,4.637800E+3,-2.679240E-5,-1.072890E-6,2.681387E-5,-1.777068E+2
7.260715E+2,4.628900E+3,-2.631560E-5,-1.668940E-6,2.636847E-5,-1.763712E+2
7.262725E+2,4.625400E+3,-2.664340E-5,-1.221900E-6,2.667140E-5,-1.773742E+2
7.264715E+2,4.616700E+3,-2.747790E-5,-1.370910E-6,2.751208E-5,-1.771438E+2
7.266725E+2,4.612700E+3,-2.652420E-5,-6.556550E-7,2.653230E-5,-1.785840E+2
7.268715E+2,4.607000E+3,-2.551090E-5,-1.490130E-7,2.551134E-5,-1.796653E+2
7.270715E+2,4.599800E+3,-2.512350E-5,6.258520E-7,2.513129E-5,1.785730E+2
7.272715E+2,4.594500E+3,-2.512350E-5,8.940730E-7,2.513940E-5,1.779619E+2
7.274725E+2,4.587300E+3,-2.533210E-5,1.192100E-7,2.533238E-5,1.797304E+2
7.276715E+2,4.582200E+3,-2.565990E-5,-2.980250E-8,2.565992E-5,-1.799335E+2
7.278725E+2,4.575000E+3,-2.452740E-5,4.768410E-7,2.453203E-5,1.788862E+2
7.280725E+2,4.570100E+3,-2.402080E-5,1.013290E-6,2.404216E-5,1.775845E+2
7.282725E+2,4.562100E+3,-2.333530E-5,2.235190E-6,2.344211E-5,1.745286E+2
7.282725E+2,4.562100E+3,-2.333530E-5,2.235190E-6,2.375039E-5,1.730088E+2
7.286715E+2,4.553700E+3,-2.378240E-5,3.427280E-6,2.402808E-5,1.717996E+2
7.288715E+2,4.544000E+3,-2.354400E-5,3.755110E-6,2.384158E-5,1.709380E+2
7.290716E+2,4.539900E+3,-2.339490E-5,2.861040E-6,2.356919E-5,1.730277E+2
7.292715E+2,4.535400E+3,-2.375260E-5,1.966970E-6,2.383390E-5,1.752661E+2
7.294725E+2,4.524800E+3,-2.369300E-5,7.450620E-7,2.370471E-5,1.781988E+2
7.296715E+2,4.521900E+3,-2.360360E-5,-1.788150E-7,2.360428E-5,-1.795660E+2
7.298725E+2,4.512800E+3,-2.548110E-5,1.490130E-7,2.548154E-5,1.796649E+2
7.300715E+2,4.509700E+3,-2.631560E-5,2.086170E-7,2.631643E-5,1.795458E+2
7.302715E+2,4.500700E+3,-2.658380E-5,-3.874320E-7,2.658662E-5,-1.791650E+2
7.304715E+2,4.497500E+3,-2.616660E-5,0.000000E+0,2.616660E-5,1.800000E+2
7.306715E+2,4.488800E+3,-2.363340E-5,5.960510E-8,2.363348E-5,1.798555E+2
7.308715E+2,4.485100E+3,-2.309690E-5,-2.384200E-7,2.309813E-5,-1.794086E+2
